tag	layer	target	N	C	H	W	bit
34682	17	0	303	135	0	0	1
34683	17	0	178	20	0	0	5
34684	17	0	436	59	0	0	0
34685	17	0	141	87	0	0	7
34686	17	0	274	47	0	0	2
34687	17	0	116	205	0	0	4
34688	17	0	394	244	0	0	1
34689	17	0	135	30	0	0	6
34690	17	0	494	224	0	0	5
34691	17	0	29	66	0	0	1
34692	17	0	421	225	0	0	4
34693	17	0	321	6	0	0	1
34694	17	0	443	127	0	0	6
34695	17	0	152	27	0	0	7
34696	17	0	507	84	0	0	5
34697	17	0	246	169	0	0	3
34698	17	0	387	206	0	0	7
34699	17	0	454	229	0	0	7
34700	17	0	323	60	0	0	1
34701	17	0	413	211	0	0	1
34702	17	0	311	105	0	0	5
34703	17	0	55	114	0	0	7
34704	17	0	372	231	0	0	3
34705	17	0	2	174	0	0	5
34706	17	0	108	23	0	0	2
34707	17	0	419	54	0	0	3
34708	17	0	123	201	0	0	3
34709	17	0	346	55	0	0	1
34710	17	0	461	234	0	0	0
34711	17	0	49	221	0	0	2
34712	17	0	131	53	0	0	6
34713	17	0	428	127	0	0	5
34714	17	0	301	231	0	0	6
34715	17	0	306	160	0	0	3
34716	17	0	297	176	0	0	5
34717	17	0	118	180	0	0	4
34718	17	0	432	6	0	0	6
34719	17	0	148	27	0	0	4
34720	17	0	164	146	0	0	0
34721	17	0	302	104	0	0	7
34722	17	0	104	114	0	0	4
34723	17	0	48	195	0	0	5
34724	17	0	55	6	0	0	7
34725	17	0	230	188	0	0	4
34726	17	0	459	90	0	0	2
34727	17	0	122	193	0	0	4
34728	17	0	270	66	0	0	0
34729	17	0	338	238	0	0	2
34730	17	0	330	26	0	0	5
34731	17	0	74	162	0	0	1
34732	17	0	163	212	0	0	5
34733	17	0	226	109	0	0	5
34734	17	0	300	111	0	0	1
34735	17	0	354	228	0	0	0
34736	17	0	328	195	0	0	4
34737	17	0	289	12	0	0	7
34738	17	0	44	151	0	0	1
34739	17	0	98	85	0	0	3
34740	17	0	218	217	0	0	6
34741	17	0	73	78	0	0	5
34742	17	0	38	44	0	0	2
34743	17	0	257	36	0	0	6
34744	17	0	397	230	0	0	5
34745	17	0	17	199	0	0	1
34746	17	0	46	37	0	0	4
34747	17	0	308	44	0	0	6
34748	17	0	404	15	0	0	3
34749	17	0	139	200	0	0	4
34750	17	0	382	5	0	0	0
34751	17	0	5	201	0	0	3
34752	17	0	352	108	0	0	2
34753	17	0	188	113	0	0	1
34754	17	0	185	27	0	0	4
34755	17	0	68	128	0	0	7
34756	17	0	338	182	0	0	1
34757	17	0	291	35	0	0	7
34758	17	0	461	168	0	0	5
34759	17	0	323	219	0	0	5
34760	17	0	252	113	0	0	5
34761	17	0	137	169	0	0	7
34762	17	0	367	156	0	0	2
34763	17	0	83	143	0	0	4
34764	17	0	78	38	0	0	6
34765	17	0	217	18	0	0	2
34766	17	0	374	200	0	0	2
34767	17	0	475	46	0	0	0
34768	17	0	244	84	0	0	2
34769	17	0	183	74	0	0	0
34770	17	0	224	249	0	0	4
34771	17	0	378	119	0	0	5
34772	17	0	397	240	0	0	0
34773	17	0	331	52	0	0	2
34774	17	0	385	193	0	0	4
34775	17	0	385	114	0	0	5
34776	17	0	498	246	0	0	7
34777	17	0	169	117	0	0	3
34778	17	0	153	95	0	0	1
34779	17	0	235	212	0	0	7
34780	17	0	490	245	0	0	6
34781	17	0	22	124	0	0	2
34782	17	0	137	20	0	0	2
34783	17	0	264	92	0	0	4
34784	17	0	87	110	0	0	7
34785	17	0	174	112	0	0	2
34786	17	0	270	85	0	0	1
34787	17	0	235	193	0	0	1
34788	17	0	16	103	0	0	1
34789	17	0	181	243	0	0	1
34790	17	0	493	66	0	0	6
34791	17	0	379	22	0	0	7
34792	17	0	390	179	0	0	2
34793	17	0	260	244	0	0	4
34794	17	0	418	131	0	0	0
34795	17	0	120	3	0	0	5
34796	17	0	418	185	0	0	6
34797	17	0	259	133	0	0	4
34798	17	0	406	104	0	0	2
34799	17	0	379	247	0	0	5
34800	17	0	407	70	0	0	7
34801	17	0	165	51	0	0	5
34802	17	0	53	82	0	0	1
34803	17	0	148	241	0	0	1
34804	17	0	269	113	0	0	0
34805	17	0	393	205	0	0	2
34806	17	0	506	224	0	0	4
34807	17	0	199	17	0	0	0
34808	17	0	368	122	0	0	1
34809	17	0	282	204	0	0	6
34810	17	0	205	7	0	0	4
34811	17	0	356	177	0	0	3
34812	17	0	465	206	0	0	2
34813	17	0	416	54	0	0	5
34814	17	0	119	131	0	0	6
34815	17	0	495	124	0	0	7
34816	17	0	28	246	0	0	1
34817	17	0	391	112	0	0	6
34818	17	0	361	4	0	0	4
34819	17	0	95	204	0	0	2
34820	17	0	487	160	0	0	4
34821	17	0	187	97	0	0	3
34822	17	0	247	135	0	0	3
34823	17	0	255	182	0	0	1
34824	17	0	80	252	0	0	7
34825	17	0	380	161	0	0	7
34826	17	0	187	143	0	0	2
34827	17	0	55	216	0	0	5
34828	17	0	403	89	0	0	7
34829	17	0	323	4	0	0	6
34830	17	0	103	166	0	0	2
34831	17	0	269	121	0	0	5
34832	17	0	374	94	0	0	3
34833	17	0	429	190	0	0	4
34834	17	0	461	92	0	0	1
34835	17	0	276	120	0	0	3
34836	17	0	149	76	0	0	2
34837	17	0	431	255	0	0	7
34838	17	0	307	128	0	0	1
34839	17	0	167	30	0	0	7
34840	17	0	98	230	0	0	5
34841	17	0	368	131	0	0	6
34842	17	0	124	179	0	0	4
34843	17	0	363	166	0	0	1
34844	17	0	390	146	0	0	2
34845	17	0	345	215	0	0	1
34846	17	0	165	175	0	0	5
34847	17	0	298	136	0	0	7
34848	17	0	371	230	0	0	2
34849	17	0	23	64	0	0	1
34850	17	0	215	85	0	0	1
34851	17	0	65	242	0	0	6
34852	17	0	85	53	0	0	1
34853	17	0	399	158	0	0	4
34854	17	0	453	64	0	0	0
34855	17	0	35	182	0	0	7
34856	17	0	278	227	0	0	7
34857	17	0	445	158	0	0	3
34858	17	0	91	226	0	0	6
34859	17	0	266	79	0	0	0
34860	17	0	139	176	0	0	0
34861	17	0	503	244	0	0	6
34862	17	0	299	118	0	0	3
34863	17	0	421	223	0	0	2
34864	17	0	399	193	0	0	1
34865	17	0	432	122	0	0	4
34866	17	0	422	96	0	0	2
34867	17	0	296	56	0	0	4
34868	17	0	503	96	0	0	2
34869	17	0	50	11	0	0	4
34870	17	0	275	64	0	0	3
34871	17	0	92	77	0	0	3
34872	17	0	350	215	0	0	5
34873	17	0	474	16	0	0	2
34874	17	0	57	136	0	0	7
34875	17	0	185	98	0	0	0
34876	17	0	124	127	0	0	3
34877	17	0	34	101	0	0	3
34878	17	0	484	199	0	0	2
34879	17	0	43	62	0	0	4
34880	17	0	203	184	0	0	1
34881	17	0	241	222	0	0	2
34882	17	0	282	61	0	0	0
34883	17	0	43	243	0	0	1
34884	17	0	254	80	0	0	5
34885	17	0	61	30	0	0	1
34886	17	0	128	249	0	0	5
34887	17	0	449	98	0	0	5
34888	17	0	137	128	0	0	7
34889	17	0	301	250	0	0	5
34890	17	0	331	239	0	0	1
34891	17	0	158	230	0	0	5
34892	17	0	464	0	0	0	0
34893	17	0	372	122	0	0	6
34894	17	0	194	254	0	0	5
34895	17	0	419	164	0	0	1
34896	17	0	44	66	0	0	3
34897	17	0	109	248	0	0	0
34898	17	0	397	250	0	0	5
34899	17	0	226	36	0	0	7
34900	17	0	81	239	0	0	6
34901	17	0	377	29	0	0	1
34902	17	0	311	39	0	0	1
34903	17	0	236	197	0	0	3
34904	17	0	183	212	0	0	7
34905	17	0	437	53	0	0	6
34906	17	0	345	80	0	0	5
34907	17	0	332	190	0	0	5
34908	17	0	246	109	0	0	5
34909	17	0	463	229	0	0	0
34910	17	0	291	8	0	0	0
34911	17	0	307	113	0	0	0
34912	17	0	282	79	0	0	7
34913	17	0	364	79	0	0	5
34914	17	0	255	119	0	0	1
34915	17	0	409	111	0	0	7
34916	17	0	177	249	0	0	0
34917	17	0	390	40	0	0	5
34918	17	0	444	213	0	0	0
34919	17	0	391	27	0	0	5
34920	17	0	153	167	0	0	0
34921	17	0	402	228	0	0	6
34922	17	0	296	201	0	0	5
34923	17	0	84	243	0	0	4
34924	17	0	87	204	0	0	2
34925	17	0	492	101	0	0	3
34926	17	0	252	124	0	0	6
34927	17	0	331	45	0	0	6
34928	17	0	374	178	0	0	5
34929	17	0	24	156	0	0	7
34930	17	0	149	225	0	0	3
34931	17	0	382	79	0	0	0
34932	17	0	248	75	0	0	5
34933	17	0	113	156	0	0	0
34934	17	0	339	107	0	0	4
34935	17	0	494	72	0	0	0
34936	17	0	261	87	0	0	3
34937	17	0	277	27	0	0	1
34938	17	0	397	138	0	0	0
34939	17	0	299	197	0	0	1
34940	17	0	323	248	0	0	3
34941	17	0	468	11	0	0	4
34942	17	0	341	250	0	0	0
34943	17	0	355	180	0	0	3
34944	17	0	282	31	0	0	0
34945	17	0	286	115	0	0	6
34946	17	0	140	44	0	0	6
34947	17	0	246	78	0	0	5
34948	17	0	459	67	0	0	3
34949	17	0	141	158	0	0	2
34950	17	0	161	162	0	0	2
34951	17	0	325	74	0	0	6
34952	17	0	421	155	0	0	2
34953	17	0	192	54	0	0	0
34954	17	0	273	118	0	0	0
34955	17	0	367	40	0	0	7
34956	17	0	382	94	0	0	7
34957	17	0	140	83	0	0	0
34958	17	0	418	7	0	0	3
34959	17	0	207	104	0	0	7
34960	17	0	501	166	0	0	6
34961	17	0	414	21	0	0	6
34962	17	0	39	55	0	0	0
34963	17	0	251	202	0	0	0
34964	17	0	194	149	0	0	4
34965	17	0	292	236	0	0	4
34966	17	0	55	72	0	0	1
34967	17	0	115	92	0	0	6
34968	17	0	331	230	0	0	7
34969	17	0	206	232	0	0	5
34970	17	0	167	63	0	0	7
34971	17	0	371	43	0	0	6
34972	17	0	389	22	0	0	2
34973	17	0	166	74	0	0	6
34974	17	0	315	158	0	0	2
34975	17	0	120	67	0	0	4
34976	17	0	12	234	0	0	0
34977	17	0	505	121	0	0	7
34978	17	0	419	226	0	0	3
34979	17	0	284	106	0	0	2
34980	17	0	56	178	0	0	0
34981	17	0	305	169	0	0	1
34982	17	0	426	91	0	0	2
34983	17	0	466	184	0	0	4
34984	17	0	330	188	0	0	6
34985	17	0	66	149	0	0	1
34986	17	0	281	168	0	0	3
34987	17	0	59	55	0	0	4
34988	17	0	437	162	0	0	2
34989	17	0	508	254	0	0	3
34990	17	0	297	99	0	0	0
34991	17	0	476	60	0	0	6
34992	17	0	46	170	0	0	0
34993	17	0	206	144	0	0	4
34994	17	0	307	165	0	0	5
34995	17	0	349	202	0	0	3
34996	17	0	338	173	0	0	0
34997	17	0	139	246	0	0	5
34998	17	0	473	211	0	0	5
34999	17	0	19	106	0	0	1
35000	17	1	0	12	11	4	3
35001	17	1	0	71	11	1	1
35002	17	1	0	16	0	1	3
35003	17	1	0	13	8	3	6
35004	17	1	0	229	9	4	0
35005	17	1	0	216	5	4	2
35006	17	1	0	172	1	1	6
35007	17	1	0	183	13	5	4
35008	17	1	0	235	8	1	6
35009	17	1	0	150	13	10	5
35010	17	1	0	35	0	10	3
35011	17	1	0	40	13	3	1
35012	17	1	0	142	7	10	5
35013	17	1	0	189	5	3	4
35014	17	1	0	87	8	11	3
35015	17	1	0	236	6	4	3
35016	17	1	0	28	3	13	0
35017	17	1	0	205	4	1	3
35018	17	1	0	108	10	7	6
35019	17	1	0	73	4	2	3
35020	17	1	0	219	9	6	5
35021	17	1	0	70	8	7	1
35022	17	1	0	56	2	10	2
35023	17	1	0	32	6	6	7
35024	17	1	0	5	10	11	1
35025	17	1	0	174	1	4	6
35026	17	1	0	232	0	11	4
35027	17	1	0	54	13	10	4
35028	17	1	0	78	5	12	2
35029	17	1	0	165	7	0	1
35030	17	1	0	157	3	0	3
35031	17	1	0	43	11	7	1
35032	17	1	0	65	10	7	2
35033	17	1	0	216	3	8	3
35034	17	1	0	204	10	10	5
35035	17	1	0	231	1	3	3
35036	17	1	0	173	0	9	3
35037	17	1	0	3	1	11	0
35038	17	1	0	34	0	13	5
35039	17	1	0	121	4	10	7
35040	17	1	0	67	11	9	7
35041	17	1	0	242	12	6	3
35042	17	1	0	49	10	6	5
35043	17	1	0	210	7	13	0
35044	17	1	0	31	6	11	5
35045	17	1	0	127	3	3	7
35046	17	1	0	216	2	4	7
35047	17	1	0	38	7	12	1
35048	17	1	0	7	1	12	3
35049	17	1	0	208	7	7	3
35050	17	1	0	30	2	6	0
35051	17	1	0	135	12	12	7
35052	17	1	0	216	11	11	7
35053	17	1	0	97	4	3	0
35054	17	1	0	160	0	0	7
35055	17	1	0	29	8	1	2
35056	17	1	0	34	10	13	3
35057	17	1	0	61	9	3	0
35058	17	1	0	214	10	9	5
35059	17	1	0	104	10	11	5
35060	17	1	0	135	6	2	4
35061	17	1	0	161	12	1	0
35062	17	1	0	51	1	8	3
35063	17	1	0	67	5	1	3
35064	17	1	0	145	2	7	4
35065	17	1	0	153	10	1	2
35066	17	1	0	59	1	11	2
35067	17	1	0	144	9	3	5
35068	17	1	0	135	8	7	4
35069	17	1	0	47	10	6	4
35070	17	1	0	1	5	12	2
35071	17	1	0	82	11	7	6
35072	17	1	0	57	1	11	2
35073	17	1	0	189	9	8	2
35074	17	1	0	65	0	4	5
35075	17	1	0	183	3	10	3
35076	17	1	0	181	12	8	6
35077	17	1	0	121	13	2	2
35078	17	1	0	12	2	11	5
35079	17	1	0	127	4	2	1
35080	17	1	0	19	13	7	3
35081	17	1	0	235	5	4	3
35082	17	1	0	12	10	3	6
35083	17	1	0	142	13	1	4
35084	17	1	0	204	10	13	5
35085	17	1	0	59	4	2	4
35086	17	1	0	55	9	6	5
35087	17	1	0	223	9	8	1
35088	17	1	0	97	4	0	6
35089	17	1	0	100	5	6	1
35090	17	1	0	160	10	13	1
35091	17	1	0	158	10	6	5
35092	17	1	0	151	8	2	3
35093	17	1	0	194	10	11	2
35094	17	1	0	207	8	13	0
35095	17	1	0	146	3	6	5
35096	17	1	0	226	7	10	3
35097	17	1	0	86	10	1	4
35098	17	1	0	47	13	12	3
35099	17	1	0	115	12	3	2
35100	17	1	0	23	3	7	1
35101	17	1	0	212	10	9	3
35102	17	1	0	253	6	3	2
35103	17	1	0	54	12	6	3
35104	17	1	0	237	0	8	3
35105	17	1	0	233	2	12	7
35106	17	1	0	226	9	13	6
35107	17	1	0	81	11	13	7
35108	17	1	0	132	12	3	4
35109	17	1	0	122	4	7	1
35110	17	1	0	120	4	5	5
35111	17	1	0	70	2	3	6
35112	17	1	0	109	1	6	6
35113	17	1	0	238	6	0	3
35114	17	1	0	199	12	9	0
35115	17	1	0	244	0	5	4
35116	17	1	0	214	8	11	3
35117	17	1	0	112	4	6	7
35118	17	1	0	199	5	10	6
35119	17	1	0	239	2	9	0
35120	17	1	0	13	1	10	6
35121	17	1	0	236	2	0	4
35122	17	1	0	167	3	7	5
35123	17	1	0	194	4	12	6
35124	17	1	0	41	7	0	0
35125	17	1	0	114	10	1	0
35126	17	1	0	126	3	13	0
35127	17	1	0	122	2	7	1
35128	17	1	0	238	11	4	5
35129	17	1	0	58	12	13	2
35130	17	1	0	55	9	0	4
35131	17	1	0	203	11	3	1
35132	17	1	0	52	11	12	4
35133	17	1	0	21	5	8	6
35134	17	1	0	35	8	10	5
35135	17	1	0	215	13	7	1
35136	17	1	0	185	10	13	7
35137	17	1	0	222	2	11	4
35138	17	1	0	238	6	13	4
35139	17	1	0	125	13	1	4
35140	17	1	0	124	12	7	6
35141	17	1	0	14	7	13	5
35142	17	1	0	249	3	5	4
35143	17	1	0	143	9	11	4
35144	17	1	0	97	1	3	6
35145	17	1	0	123	11	7	7
35146	17	1	0	8	1	4	3
35147	17	1	0	124	4	10	5
35148	17	1	0	176	6	11	5
35149	17	1	0	232	4	4	4
35150	17	1	0	61	11	3	5
35151	17	1	0	94	3	3	7
35152	17	1	0	144	1	13	3
35153	17	1	0	116	5	2	4
35154	17	1	0	64	4	0	0
35155	17	1	0	64	10	13	7
35156	17	1	0	6	9	4	7
35157	17	1	0	225	5	2	0
35158	17	1	0	244	1	13	1
35159	17	1	0	251	1	9	0
35160	17	1	0	76	12	9	4
35161	17	1	0	127	1	8	6
35162	17	1	0	194	7	7	4
35163	17	1	0	156	9	9	0
35164	17	1	0	106	10	3	4
35165	17	1	0	80	3	2	1
35166	17	1	0	1	6	7	7
35167	17	1	0	16	3	4	4
35168	17	1	0	36	10	3	4
35169	17	1	0	217	1	8	3
35170	17	1	0	136	13	2	1
35171	17	1	0	84	12	4	4
35172	17	1	0	63	7	11	4
35173	17	1	0	139	8	8	7
35174	17	1	0	41	9	0	6
35175	17	1	0	128	0	1	3
35176	17	1	0	137	9	0	2
35177	17	1	0	226	4	2	6
35178	17	1	0	46	7	5	6
35179	17	1	0	164	10	1	2
35180	17	1	0	210	11	7	4
35181	17	1	0	18	7	1	5
35182	17	1	0	165	1	12	6
35183	17	1	0	236	6	0	3
35184	17	1	0	255	10	7	0
35185	17	1	0	136	8	2	4
35186	17	1	0	248	1	0	3
35187	17	1	0	159	8	0	6
35188	17	1	0	115	13	1	7
35189	17	1	0	78	7	11	4
35190	17	1	0	212	13	7	7
35191	17	1	0	233	8	2	6
35192	17	1	0	69	13	1	4
35193	17	1	0	174	12	8	4
35194	17	1	0	144	11	4	7
35195	17	1	0	228	8	7	5
35196	17	1	0	193	7	5	3
35197	17	1	0	196	3	13	6
35198	17	1	0	162	11	7	6
35199	17	1	0	77	7	0	2
35200	17	1	0	51	13	13	7
35201	17	1	0	233	0	11	2
35202	17	1	0	79	1	7	4
35203	17	1	0	203	10	1	5
35204	17	1	0	162	10	11	7
35205	17	1	0	35	3	10	4
35206	17	1	0	46	6	1	1
35207	17	1	0	85	11	4	0
35208	17	1	0	166	12	0	4
35209	17	1	0	191	6	2	3
35210	17	1	0	92	2	2	1
35211	17	1	0	123	7	9	2
35212	17	1	0	236	10	4	7
35213	17	1	0	4	12	7	4
35214	17	1	0	37	7	5	4
35215	17	1	0	128	7	13	4
35216	17	1	0	196	13	7	1
35217	17	1	0	195	9	5	4
35218	17	1	0	11	13	10	6
35219	17	1	0	4	9	13	0
35220	17	1	0	146	12	12	3
35221	17	1	0	112	10	3	4
35222	17	1	0	49	10	10	0
35223	17	1	0	225	0	9	5
35224	17	1	0	46	4	5	6
35225	17	1	0	102	2	12	5
35226	17	1	0	84	4	13	7
35227	17	1	0	173	12	1	7
35228	17	1	0	72	12	3	6
35229	17	1	0	46	12	6	0
35230	17	1	0	63	7	5	4
35231	17	1	0	190	1	10	3
35232	17	1	0	12	9	8	5
35233	17	1	0	32	10	13	7
35234	17	1	0	209	1	2	0
35235	17	1	0	155	7	1	1
35236	17	1	0	69	6	7	5
35237	17	1	0	79	6	10	1
35238	17	1	0	208	4	0	5
35239	17	1	0	227	7	3	5
35240	17	1	0	188	8	10	5
35241	17	1	0	203	4	3	1
35242	17	1	0	46	10	3	0
35243	17	1	0	170	3	2	3
35244	17	1	0	106	9	3	3
35245	17	1	0	75	12	9	0
35246	17	1	0	74	2	8	4
35247	17	1	0	56	10	13	0
35248	17	1	0	7	5	12	3
35249	17	1	0	8	2	4	0
35250	17	1	0	215	8	1	1
35251	17	1	0	229	12	5	1
35252	17	1	0	113	9	0	4
35253	17	1	0	15	0	7	6
35254	17	1	0	55	7	11	7
35255	17	1	0	41	5	9	2
35256	17	1	0	64	4	9	5
35257	17	1	0	150	7	8	6
35258	17	1	0	58	13	10	3
35259	17	1	0	231	3	6	5
35260	17	1	0	204	6	11	1
35261	17	1	0	218	5	10	4
35262	17	1	0	78	10	7	1
35263	17	1	0	43	1	6	1
35264	17	1	0	66	8	0	5
35265	17	1	0	210	5	13	6
35266	17	1	0	147	9	4	5
35267	17	1	0	108	2	10	7
35268	17	1	0	55	5	13	5
35269	17	1	0	142	9	3	6
35270	17	1	0	136	0	2	4
35271	17	1	0	173	5	0	2
35272	17	1	0	205	1	2	0
35273	17	1	0	110	6	6	7
35274	17	1	0	80	5	4	5
35275	17	1	0	26	2	2	0
35276	17	1	0	139	7	10	6
35277	17	1	0	226	6	4	3
35278	17	1	0	176	6	1	4
35279	17	1	0	157	0	3	6
35280	17	1	0	3	3	4	3
35281	17	1	0	130	4	5	1
35282	17	1	0	254	11	6	2
35283	17	1	0	194	8	11	3
35284	17	1	0	36	6	13	0
35285	17	1	0	9	7	1	5
35286	17	1	0	207	11	10	6
35287	17	1	0	58	6	0	5
35288	17	1	0	235	13	11	5
35289	17	1	0	223	13	1	3
35290	17	1	0	205	8	1	6
35291	17	1	0	173	3	5	2
35292	17	1	0	58	8	8	3
35293	17	1	0	179	11	13	2
35294	17	1	0	52	2	4	3
35295	17	1	0	78	12	12	1
35296	17	1	0	252	7	12	7
35297	17	1	0	161	2	7	1
35298	17	1	0	226	10	4	4
35299	17	1	0	180	8	1	4
35300	17	1	0	231	0	0	5
35301	17	1	0	39	10	13	1
35302	17	1	0	236	9	8	0
35303	17	1	0	96	5	9	7
35304	17	1	0	31	7	1	5
35305	17	1	0	88	0	3	7
35306	17	1	0	81	5	5	4
35307	17	1	0	209	12	5	0
35308	17	1	0	33	5	1	6
35309	17	1	0	129	11	13	2
35310	17	1	0	41	9	10	2
35311	17	1	0	158	10	11	6
35312	17	1	0	43	4	8	6
35313	17	1	0	65	10	11	1
35314	17	1	0	185	0	5	4
35315	17	1	0	109	5	12	7
35316	17	1	0	115	2	2	1
35317	17	1	0	51	8	12	0
35318	17	1	0	67	9	6	2
35319	17	1	0	92	13	11	2
35320	17	1	0	22	6	5	3
35321	17	1	0	145	12	11	7
35322	17	1	0	122	4	12	7
35323	17	1	0	188	10	9	7
35324	17	1	0	144	12	6	6
35325	17	1	0	102	12	9	2
35326	17	1	0	26	10	7	5
35327	17	1	0	63	4	1	2
35328	17	1	0	230	8	2	6
35329	17	1	0	113	13	7	5
35330	17	1	0	212	0	6	5
35331	17	1	0	197	1	5	3
35332	17	1	0	163	1	13	5
35333	17	1	0	70	0	4	7
35334	17	1	0	240	7	9	0
35335	17	1	0	9	4	3	2
35336	17	1	0	56	12	4	3
35337	17	1	0	62	0	3	6
35338	17	1	0	32	1	13	7
35339	17	1	0	123	11	2	4
35340	17	1	0	0	9	5	3
35341	17	1	0	95	10	10	1
35342	17	1	0	34	8	8	0
35343	17	1	0	240	0	10	6
35344	17	1	0	129	11	0	5
35345	17	1	0	176	3	11	1
35346	17	1	0	68	0	5	5
35347	17	1	0	237	11	7	2
35348	17	1	0	32	11	12	7
35349	17	1	0	150	3	0	3
35350	17	1	0	161	4	8	6
35351	17	1	0	129	0	12	3
35352	17	1	0	182	13	12	0
35353	17	1	0	139	1	12	5
35354	17	1	0	204	11	7	6
35355	17	1	0	95	7	11	7
35356	17	1	0	136	12	1	6
35357	17	1	0	220	9	13	2
35358	17	1	0	164	1	1	5
35359	17	1	0	156	7	9	6
35360	17	1	0	227	5	7	0
35361	17	1	0	222	4	10	0
35362	17	1	0	207	5	8	2
35363	17	1	0	73	13	9	7
35364	17	1	0	64	1	3	5
35365	17	1	0	196	9	0	2
35366	17	1	0	189	5	7	1
35367	17	1	0	187	6	5	4
35368	17	1	0	58	0	11	2
35369	17	1	0	198	8	1	4
35370	17	1	0	228	3	9	4
35371	17	1	0	102	1	2	1
35372	17	1	0	88	11	7	1
35373	17	1	0	177	11	1	4
35374	17	1	0	80	11	11	2
35375	17	1	0	114	1	3	2
35376	17	1	0	252	0	5	5
35377	17	1	0	66	9	1	1
35378	17	1	0	203	11	11	7
35379	17	1	0	209	13	9	1
35380	17	1	0	162	10	1	7
35381	17	1	0	176	2	13	2
35382	17	1	0	221	8	13	0
35383	17	1	0	78	4	2	2
35384	17	1	0	115	5	8	4
35385	17	1	0	128	3	10	4
35386	17	1	0	155	9	8	1
35387	17	1	0	78	2	10	5
35388	17	1	0	14	1	0	4
35389	17	1	0	213	9	10	0
35390	17	1	0	148	10	4	7
35391	17	1	0	207	4	7	1
35392	17	1	0	80	7	6	7
35393	17	1	0	104	5	9	2
35394	17	1	0	163	11	13	5
35395	17	1	0	66	12	5	1
35396	17	1	0	123	7	1	4
35397	17	1	0	126	2	1	0
35398	17	1	0	196	13	9	6
35399	17	1	0	81	13	5	5
35400	17	1	0	81	7	8	7
35401	17	1	0	157	7	0	1
35402	17	1	0	234	3	3	5
35403	17	1	0	25	4	7	7
35404	17	1	0	4	13	1	6
35405	17	1	0	135	11	5	6
35406	17	1	0	23	6	0	3
35407	17	1	0	147	1	6	7
35408	17	1	0	60	2	1	6
35409	17	1	0	173	8	5	2
35410	17	1	0	205	8	0	0
35411	17	1	0	70	11	5	7
35412	17	1	0	76	9	8	2
35413	17	1	0	163	2	6	4
35414	17	1	0	250	11	9	4
35415	17	1	0	8	5	5	1
35416	17	1	0	157	12	11	0
35417	17	1	0	135	10	12	3
35418	17	1	0	245	2	8	6
35419	17	1	0	124	0	9	1
35420	17	1	0	9	7	5	6
35421	17	1	0	211	11	3	6
35422	17	1	0	31	11	2	3
35423	17	1	0	244	8	6	5
35424	17	1	0	235	8	5	5
35425	17	1	0	247	3	3	4
35426	17	1	0	115	4	12	4
35427	17	1	0	250	5	7	5
35428	17	1	0	147	1	9	6
35429	17	1	0	176	12	12	2
35430	17	1	0	21	4	11	1
35431	17	1	0	226	10	4	7
35432	17	1	0	103	13	8	4
35433	17	1	0	70	1	9	3
35434	17	1	0	25	10	8	3
35435	17	1	0	26	1	6	5
35436	17	1	0	51	10	12	2
35437	17	1	0	80	6	10	7
35438	17	1	0	102	12	4	5
35439	17	1	0	30	12	1	3
35440	17	1	0	89	6	13	2
35441	17	1	0	203	12	7	2
35442	17	1	0	19	0	4	1
35443	17	1	0	145	7	10	7
35444	17	1	0	239	4	3	1
35445	17	1	0	83	11	7	4
35446	17	1	0	7	11	5	4
35447	17	1	0	89	9	13	6
35448	17	1	0	167	1	6	1
35449	17	1	0	71	7	5	3
35450	17	1	0	133	6	3	7
35451	17	1	0	168	4	9	0
35452	17	1	0	184	11	3	0
35453	17	1	0	238	4	2	6
35454	17	1	0	60	10	4	5
35455	17	1	0	112	2	7	2
35456	17	1	0	191	6	11	7
35457	17	1	0	126	10	12	1
35458	17	1	0	185	1	9	1
35459	17	1	0	103	9	8	2
35460	17	1	0	167	13	8	7
35461	17	1	0	105	11	9	7
35462	17	1	0	228	12	0	7
35463	17	1	0	212	7	9	0
35464	17	1	0	157	11	0	6
35465	17	1	0	1	11	3	1
35466	17	1	0	216	5	11	1
35467	17	1	0	35	7	0	4
35468	17	1	0	92	12	2	6
35469	17	1	0	195	7	13	6
35470	17	1	0	41	10	10	2
35471	17	1	0	60	2	8	6
35472	17	1	0	114	13	0	0
35473	17	1	0	237	10	11	6
35474	17	1	0	117	3	7	5
35475	17	1	0	141	3	11	1
35476	17	1	0	214	9	12	0
35477	17	1	0	105	1	1	0
35478	17	1	0	24	3	11	0
35479	17	1	0	224	3	8	3
35480	17	1	0	71	8	4	3
35481	17	1	0	164	3	4	2
35482	17	1	0	211	4	4	0
35483	17	1	0	218	8	7	0
35484	17	1	0	195	12	8	5
35485	17	1	0	209	2	4	6
35486	17	1	0	242	3	13	3
35487	17	1	0	73	12	7	0
35488	17	1	0	213	8	8	2
35489	17	1	0	124	4	3	5
35490	17	1	0	230	13	5	1
35491	17	1	0	26	4	6	0
35492	17	1	0	96	12	12	3
35493	17	1	0	106	13	5	4
35494	17	1	0	108	3	11	1
35495	17	1	0	124	11	9	3
35496	17	1	0	122	8	5	4
35497	17	1	0	238	8	10	5
35498	17	1	0	133	5	8	7
35499	17	1	0	50	12	11	7
35500	17	1	0	104	5	5	6
35501	17	1	0	113	11	2	0
35502	17	1	0	213	4	2	3
35503	17	1	0	117	6	9	3
