tag	layer	target	N	C	H	W	bit
97500	48	1	0	87	1	5	7
97501	48	1	0	65	3	6	0
97502	48	1	0	16	4	3	7
97503	48	1	0	71	3	5	4
97504	48	1	0	50	2	6	0
97505	48	1	0	74	0	0	6
97506	48	1	0	89	0	4	0
97507	48	1	0	60	0	2	6
97508	48	1	0	17	6	5	6
97509	48	1	0	48	3	6	6
97510	48	1	0	10	5	5	2
97511	48	1	0	15	1	4	6
97512	48	1	0	93	1	6	0
97513	48	1	0	38	3	5	6
97514	48	1	0	29	1	3	5
97515	48	1	0	35	1	5	1
97516	48	1	0	84	3	4	0
97517	48	1	0	26	0	0	0
97518	48	1	0	76	5	5	0
97519	48	1	0	94	0	3	7
97520	48	1	0	69	1	6	0
97521	48	1	0	64	2	1	5
97522	48	1	0	30	2	1	3
97523	48	1	0	38	2	0	2
97524	48	1	0	71	3	0	5
97525	48	1	0	67	2	5	6
97526	48	1	0	19	2	3	2
97527	48	1	0	30	6	1	4
97528	48	1	0	59	0	4	6
97529	48	1	0	71	4	1	6
97530	48	1	0	32	1	2	1
97531	48	1	0	47	0	4	3
97532	48	1	0	34	3	5	0
97533	48	1	0	24	6	6	3
97534	48	1	0	26	6	2	4
97535	48	1	0	27	1	5	1
97536	48	1	0	31	5	4	3
97537	48	1	0	30	4	2	4
97538	48	1	0	59	4	5	5
97539	48	1	0	33	2	4	7
97540	48	1	0	12	6	5	7
97541	48	1	0	26	2	2	6
97542	48	1	0	72	6	1	2
97543	48	1	0	33	4	4	6
97544	48	1	0	19	1	2	3
97545	48	1	0	72	6	1	7
97546	48	1	0	32	6	6	7
97547	48	1	0	58	1	5	5
97548	48	1	0	17	5	4	7
97549	48	1	0	69	5	0	0
97550	48	1	0	85	0	6	0
97551	48	1	0	17	6	5	3
97552	48	1	0	90	1	0	3
97553	48	1	0	47	0	4	7
97554	48	1	0	2	0	4	6
97555	48	1	0	2	4	5	4
97556	48	1	0	2	4	6	6
97557	48	1	0	13	0	4	2
97558	48	1	0	24	4	4	4
97559	48	1	0	34	6	3	1
97560	48	1	0	51	3	4	3
97561	48	1	0	38	5	6	1
97562	48	1	0	11	3	3	6
97563	48	1	0	7	5	0	2
97564	48	1	0	63	6	3	5
97565	48	1	0	67	0	1	3
97566	48	1	0	34	0	0	4
97567	48	1	0	22	6	2	0
97568	48	1	0	75	1	6	6
97569	48	1	0	38	1	4	3
97570	48	1	0	86	4	2	6
97571	48	1	0	88	5	0	5
97572	48	1	0	12	3	1	1
97573	48	1	0	77	6	4	6
97574	48	1	0	3	5	2	7
97575	48	1	0	29	2	4	6
97576	48	1	0	23	5	4	6
97577	48	1	0	79	2	6	3
97578	48	1	0	10	2	1	6
97579	48	1	0	94	3	2	5
97580	48	1	0	11	0	2	7
97581	48	1	0	34	0	1	1
97582	48	1	0	55	3	4	6
97583	48	1	0	3	0	2	1
97584	48	1	0	49	0	2	6
97585	48	1	0	10	5	4	3
97586	48	1	0	87	3	1	2
97587	48	1	0	38	2	3	2
97588	48	1	0	21	3	2	6
97589	48	1	0	61	6	0	5
97590	48	1	0	31	5	5	7
97591	48	1	0	58	0	1	4
97592	48	1	0	50	2	6	6
97593	48	1	0	56	2	3	2
97594	48	1	0	41	4	5	3
97595	48	1	0	40	1	3	5
97596	48	1	0	94	5	5	7
97597	48	1	0	41	3	2	6
97598	48	1	0	14	4	1	2
97599	48	1	0	93	3	5	3
97600	48	1	0	37	6	5	1
97601	48	1	0	86	3	1	4
97602	48	1	0	32	5	1	6
97603	48	1	0	9	3	4	7
97604	48	1	0	68	4	6	6
97605	48	1	0	46	5	6	1
97606	48	1	0	31	5	5	5
97607	48	1	0	82	4	0	6
97608	48	1	0	55	0	0	1
97609	48	1	0	28	4	5	3
97610	48	1	0	47	3	3	2
97611	48	1	0	3	3	0	4
97612	48	1	0	10	0	6	2
97613	48	1	0	39	2	3	3
97614	48	1	0	44	3	0	7
97615	48	1	0	40	0	2	0
97616	48	1	0	2	6	2	1
97617	48	1	0	94	1	4	2
97618	48	1	0	42	4	3	7
97619	48	1	0	51	5	1	2
97620	48	1	0	50	0	5	3
97621	48	1	0	75	3	3	0
97622	48	1	0	26	2	6	1
97623	48	1	0	68	1	2	5
97624	48	1	0	58	0	2	7
97625	48	1	0	76	3	4	6
97626	48	1	0	44	2	6	7
97627	48	1	0	86	5	6	4
97628	48	1	0	86	1	2	1
97629	48	1	0	39	0	1	5
97630	48	1	0	65	3	3	2
97631	48	1	0	54	1	3	2
97632	48	1	0	62	2	1	2
97633	48	1	0	57	4	0	5
97634	48	1	0	62	1	1	6
97635	48	1	0	52	5	3	6
97636	48	1	0	62	1	0	0
97637	48	1	0	37	0	2	3
97638	48	1	0	21	6	3	7
97639	48	1	0	73	0	2	5
97640	48	1	0	92	3	4	3
97641	48	1	0	13	5	6	3
97642	48	1	0	4	3	2	5
97643	48	1	0	56	6	0	3
97644	48	1	0	94	4	5	5
97645	48	1	0	21	4	1	3
97646	48	1	0	7	4	2	4
97647	48	1	0	41	5	2	4
97648	48	1	0	65	5	6	1
97649	48	1	0	52	0	2	2
97650	48	1	0	31	1	5	5
97651	48	1	0	86	3	3	2
97652	48	1	0	80	3	3	7
97653	48	1	0	81	6	6	1
97654	48	1	0	65	5	2	5
97655	48	1	0	62	2	4	0
97656	48	1	0	93	3	5	5
97657	48	1	0	68	3	1	6
97658	48	1	0	63	2	2	4
97659	48	1	0	70	4	1	7
97660	48	1	0	87	6	0	0
97661	48	1	0	80	6	6	7
97662	48	1	0	15	6	1	7
97663	48	1	0	0	3	1	2
97664	48	1	0	20	6	2	1
97665	48	1	0	32	0	2	2
97666	48	1	0	50	5	2	3
97667	48	1	0	83	0	5	1
97668	48	1	0	27	3	0	2
97669	48	1	0	66	5	3	0
97670	48	1	0	89	2	6	1
97671	48	1	0	88	1	3	1
97672	48	1	0	49	0	5	1
97673	48	1	0	40	2	2	2
97674	48	1	0	17	5	5	2
97675	48	1	0	67	4	0	2
97676	48	1	0	44	5	1	2
97677	48	1	0	78	5	3	3
97678	48	1	0	12	1	6	1
97679	48	1	0	44	3	2	2
97680	48	1	0	35	5	0	3
97681	48	1	0	88	0	6	4
97682	48	1	0	66	4	4	3
97683	48	1	0	37	5	0	3
97684	48	1	0	49	0	1	7
97685	48	1	0	67	0	2	5
97686	48	1	0	49	6	6	6
97687	48	1	0	69	5	1	7
97688	48	1	0	2	4	0	0
97689	48	1	0	27	0	0	6
97690	48	1	0	80	5	4	6
97691	48	1	0	89	3	0	2
97692	48	1	0	10	2	0	3
97693	48	1	0	68	2	3	1
97694	48	1	0	89	3	5	3
97695	48	1	0	31	0	3	1
97696	48	1	0	78	4	0	4
97697	48	1	0	15	0	5	2
97698	48	1	0	20	3	2	4
97699	48	1	0	47	1	5	4
97700	48	1	0	3	2	6	6
97701	48	1	0	67	0	2	1
97702	48	1	0	58	4	2	0
97703	48	1	0	72	1	2	2
97704	48	1	0	13	4	5	1
97705	48	1	0	94	4	0	0
97706	48	1	0	31	0	3	5
97707	48	1	0	19	1	6	0
97708	48	1	0	28	2	1	6
97709	48	1	0	34	6	0	5
97710	48	1	0	64	5	0	2
97711	48	1	0	66	0	3	1
97712	48	1	0	36	6	6	4
97713	48	1	0	11	4	3	0
97714	48	1	0	25	2	4	4
97715	48	1	0	59	2	4	7
97716	48	1	0	93	4	6	3
97717	48	1	0	0	3	0	3
97718	48	1	0	81	6	5	0
97719	48	1	0	0	6	5	6
97720	48	1	0	13	1	4	3
97721	48	1	0	62	0	1	4
97722	48	1	0	5	1	6	6
97723	48	1	0	58	5	0	1
97724	48	1	0	81	6	3	1
97725	48	1	0	55	5	1	3
97726	48	1	0	33	6	2	6
97727	48	1	0	40	3	2	3
97728	48	1	0	25	1	6	1
97729	48	1	0	13	1	3	7
97730	48	1	0	52	0	4	5
97731	48	1	0	57	2	3	4
97732	48	1	0	11	1	6	4
97733	48	1	0	27	6	6	5
97734	48	1	0	11	5	1	5
97735	48	1	0	65	0	5	4
97736	48	1	0	22	0	3	7
97737	48	1	0	12	3	0	2
97738	48	1	0	1	0	6	3
97739	48	1	0	25	6	3	5
97740	48	1	0	74	4	2	1
97741	48	1	0	8	1	5	7
97742	48	1	0	11	6	6	5
97743	48	1	0	5	3	0	2
97744	48	1	0	92	3	3	0
97745	48	1	0	87	3	1	5
97746	48	1	0	23	2	2	7
97747	48	1	0	4	4	4	3
97748	48	1	0	63	3	4	7
97749	48	1	0	11	2	3	2
97750	48	1	0	25	5	6	3
97751	48	1	0	48	6	5	5
97752	48	1	0	69	6	3	5
97753	48	1	0	49	2	1	0
97754	48	1	0	76	1	0	4
97755	48	1	0	60	4	2	3
97756	48	1	0	12	1	5	3
97757	48	1	0	68	6	6	0
97758	48	1	0	73	6	6	6
97759	48	1	0	22	1	1	5
97760	48	1	0	75	0	5	5
97761	48	1	0	72	1	6	7
97762	48	1	0	22	3	0	1
97763	48	1	0	29	4	1	0
97764	48	1	0	0	2	4	3
97765	48	1	0	43	5	1	5
97766	48	1	0	2	1	4	2
97767	48	1	0	67	6	2	1
97768	48	1	0	90	5	3	1
97769	48	1	0	38	2	1	2
97770	48	1	0	81	3	5	5
97771	48	1	0	90	4	5	5
97772	48	1	0	85	4	6	2
97773	48	1	0	39	5	5	4
97774	48	1	0	22	5	0	6
97775	48	1	0	23	4	2	3
97776	48	1	0	63	1	2	1
97777	48	1	0	44	2	1	1
97778	48	1	0	57	0	2	3
97779	48	1	0	88	0	2	4
97780	48	1	0	92	0	0	6
97781	48	1	0	93	3	1	6
97782	48	1	0	48	2	4	6
97783	48	1	0	61	6	6	3
97784	48	1	0	57	0	6	0
97785	48	1	0	2	2	2	1
97786	48	1	0	43	1	3	2
97787	48	1	0	70	0	2	7
97788	48	1	0	55	5	1	6
97789	48	1	0	6	0	2	3
97790	48	1	0	52	5	4	4
97791	48	1	0	38	1	0	0
97792	48	1	0	73	4	6	7
97793	48	1	0	6	2	0	6
97794	48	1	0	37	6	5	7
97795	48	1	0	12	0	1	2
97796	48	1	0	10	3	6	1
97797	48	1	0	50	3	3	4
97798	48	1	0	82	4	3	2
97799	48	1	0	48	2	1	7
97800	48	1	0	33	3	3	4
97801	48	1	0	34	4	0	2
97802	48	1	0	10	5	2	6
97803	48	1	0	70	0	6	6
97804	48	1	0	68	5	6	7
97805	48	1	0	60	2	0	6
97806	48	1	0	64	4	4	2
97807	48	1	0	57	1	1	3
97808	48	1	0	16	0	3	1
97809	48	1	0	25	6	5	2
97810	48	1	0	40	5	6	1
97811	48	1	0	49	4	3	5
97812	48	1	0	66	3	6	0
97813	48	1	0	14	3	1	2
97814	48	1	0	13	4	6	1
97815	48	1	0	68	2	3	4
97816	48	1	0	83	3	4	7
97817	48	1	0	22	2	3	2
97818	48	1	0	4	3	2	3
97819	48	1	0	95	3	2	5
97820	48	1	0	43	6	6	4
97821	48	1	0	35	6	3	1
97822	48	1	0	17	2	5	7
97823	48	1	0	34	5	3	1
97824	48	1	0	56	1	6	6
97825	48	1	0	66	6	2	0
97826	48	1	0	8	2	5	6
97827	48	1	0	67	4	0	2
97828	48	1	0	25	6	0	3
97829	48	1	0	58	0	2	3
97830	48	1	0	47	6	3	6
97831	48	1	0	87	0	1	5
97832	48	1	0	76	3	1	7
97833	48	1	0	44	1	6	4
97834	48	1	0	36	0	3	0
97835	48	1	0	73	6	1	3
97836	48	1	0	86	1	2	6
97837	48	1	0	87	0	3	2
97838	48	1	0	76	6	0	3
97839	48	1	0	77	6	2	4
97840	48	1	0	48	6	2	7
97841	48	1	0	27	3	2	6
97842	48	1	0	0	4	5	5
97843	48	1	0	38	5	0	7
97844	48	1	0	43	2	5	5
97845	48	1	0	33	5	5	4
97846	48	1	0	19	4	6	3
97847	48	1	0	76	3	5	5
97848	48	1	0	92	0	5	7
97849	48	1	0	33	3	3	6
97850	48	1	0	74	5	4	3
97851	48	1	0	92	5	1	7
97852	48	1	0	64	2	6	2
97853	48	1	0	37	0	3	2
97854	48	1	0	92	6	4	2
97855	48	1	0	83	0	1	5
97856	48	1	0	95	6	2	6
97857	48	1	0	47	2	4	4
97858	48	1	0	15	3	0	1
97859	48	1	0	24	4	0	6
97860	48	1	0	52	0	6	2
97861	48	1	0	25	2	3	7
97862	48	1	0	40	6	5	2
97863	48	1	0	62	2	5	2
97864	48	1	0	81	0	0	7
97865	48	1	0	26	6	6	2
97866	48	1	0	62	6	6	1
97867	48	1	0	78	3	5	6
97868	48	1	0	54	3	3	0
97869	48	1	0	68	1	5	5
97870	48	1	0	41	6	6	3
97871	48	1	0	86	0	5	3
97872	48	1	0	88	2	2	2
97873	48	1	0	49	4	4	4
97874	48	1	0	8	6	0	4
97875	48	1	0	58	5	4	5
97876	48	1	0	87	1	2	7
97877	48	1	0	24	1	6	6
97878	48	1	0	29	1	5	2
97879	48	1	0	93	0	4	2
97880	48	1	0	46	5	5	0
97881	48	1	0	81	2	6	0
97882	48	1	0	84	0	5	0
97883	48	1	0	88	0	3	7
97884	48	1	0	15	4	2	7
97885	48	1	0	26	5	5	0
97886	48	1	0	53	5	0	4
97887	48	1	0	53	6	0	1
97888	48	1	0	14	6	0	7
97889	48	1	0	77	1	6	4
97890	48	1	0	45	5	3	4
97891	48	1	0	5	4	3	3
97892	48	1	0	42	1	0	0
97893	48	1	0	14	6	4	7
97894	48	1	0	11	6	4	1
97895	48	1	0	32	5	1	7
97896	48	1	0	33	3	0	1
97897	48	1	0	5	6	2	5
97898	48	1	0	54	5	0	1
97899	48	1	0	1	6	1	2
97900	48	1	0	45	3	4	4
97901	48	1	0	47	6	2	2
97902	48	1	0	51	3	3	4
97903	48	1	0	88	6	3	6
97904	48	1	0	14	1	5	0
97905	48	1	0	13	3	4	7
97906	48	1	0	23	4	3	5
97907	48	1	0	87	6	5	2
97908	48	1	0	62	0	3	7
97909	48	1	0	8	2	5	5
97910	48	1	0	90	6	5	3
97911	48	1	0	66	4	5	1
97912	48	1	0	84	5	1	7
97913	48	1	0	84	5	5	6
97914	48	1	0	71	4	0	0
97915	48	1	0	64	6	3	7
97916	48	1	0	9	6	3	5
97917	48	1	0	42	2	0	3
97918	48	1	0	51	6	1	1
97919	48	1	0	56	6	4	7
97920	48	1	0	63	3	2	1
97921	48	1	0	95	5	0	1
97922	48	1	0	52	0	4	0
97923	48	1	0	77	4	5	4
97924	48	1	0	83	5	3	5
97925	48	1	0	6	6	1	7
97926	48	1	0	71	6	4	7
97927	48	1	0	91	3	0	1
97928	48	1	0	0	2	2	4
97929	48	1	0	89	0	0	2
97930	48	1	0	17	6	5	6
97931	48	1	0	32	4	1	3
97932	48	1	0	50	1	3	3
97933	48	1	0	13	6	3	0
97934	48	1	0	57	3	5	2
97935	48	1	0	0	4	5	0
97936	48	1	0	74	3	4	2
97937	48	1	0	93	6	1	1
97938	48	1	0	84	4	4	5
97939	48	1	0	53	4	5	3
97940	48	1	0	50	2	2	7
97941	48	1	0	17	3	4	4
97942	48	1	0	91	5	4	3
97943	48	1	0	26	4	5	4
97944	48	1	0	86	1	5	2
97945	48	1	0	90	0	6	5
97946	48	1	0	74	4	5	6
97947	48	1	0	54	6	0	1
97948	48	1	0	48	1	0	0
97949	48	1	0	34	6	6	2
97950	48	1	0	87	2	1	0
97951	48	1	0	26	6	4	0
97952	48	1	0	57	0	4	3
97953	48	1	0	30	4	6	4
97954	48	1	0	48	3	3	5
97955	48	1	0	1	5	2	3
97956	48	1	0	28	5	5	5
97957	48	1	0	92	1	2	7
97958	48	1	0	87	0	1	2
97959	48	1	0	48	0	3	4
97960	48	1	0	16	1	4	4
97961	48	1	0	42	3	5	2
97962	48	1	0	19	2	4	0
97963	48	1	0	62	6	4	5
97964	48	1	0	90	2	4	3
97965	48	1	0	66	0	6	2
97966	48	1	0	69	4	3	1
97967	48	1	0	28	1	5	5
97968	48	1	0	46	2	1	7
97969	48	1	0	14	5	2	7
97970	48	1	0	82	4	4	3
97971	48	1	0	87	2	3	1
97972	48	1	0	32	4	5	4
97973	48	1	0	66	6	6	5
97974	48	1	0	62	0	2	3
97975	48	1	0	65	0	0	2
97976	48	1	0	80	0	1	3
97977	48	1	0	13	1	4	6
97978	48	1	0	95	5	1	0
97979	48	1	0	91	2	0	1
97980	48	1	0	6	1	6	4
97981	48	1	0	73	6	1	4
97982	48	1	0	49	3	5	6
97983	48	1	0	40	0	3	1
97984	48	1	0	82	5	4	1
97985	48	1	0	89	6	0	5
97986	48	1	0	37	6	5	4
97987	48	1	0	36	6	3	6
97988	48	1	0	84	0	3	2
97989	48	1	0	17	5	3	4
97990	48	1	0	38	5	6	5
97991	48	1	0	70	6	4	2
97992	48	1	0	5	0	4	6
97993	48	1	0	39	1	5	5
97994	48	1	0	52	5	6	2
97995	48	1	0	23	1	4	4
97996	48	1	0	14	1	5	0
97997	48	1	0	82	4	0	4
97998	48	1	0	32	0	1	7
97999	48	1	0	45	1	5	3
98000	49	0	81	14	0	0	3
98001	49	0	28	17	0	0	6
98002	49	0	4	3	0	0	3
98003	49	0	64	77	0	0	6
98004	49	0	28	57	0	0	2
98005	49	0	89	54	0	0	2
98006	49	0	27	43	0	0	6
98007	49	0	12	45	0	0	0
98008	49	0	93	58	0	0	1
98009	49	0	70	37	0	0	1
98010	49	0	5	84	0	0	1
98011	49	0	29	12	0	0	7
98012	49	0	81	46	0	0	5
98013	49	0	26	85	0	0	2
98014	49	0	68	93	0	0	7
98015	49	0	48	34	0	0	0
98016	49	0	29	4	0	0	4
98017	49	0	8	27	0	0	7
98018	49	0	50	82	0	0	4
98019	49	0	17	31	0	0	6
98020	49	0	46	28	0	0	1
98021	49	0	6	14	0	0	6
98022	49	0	76	8	0	0	7
98023	49	0	67	32	0	0	4
98024	49	0	82	43	0	0	6
98025	49	0	20	58	0	0	2
98026	49	0	64	13	0	0	2
98027	49	0	47	20	0	0	7
98028	49	0	2	14	0	0	3
98029	49	0	7	30	0	0	7
98030	49	0	8	68	0	0	7
98031	49	0	70	21	0	0	3
98032	49	0	69	93	0	0	6
98033	49	0	85	83	0	0	7
98034	49	0	15	31	0	0	5
98035	49	0	2	75	0	0	0
98036	49	0	9	90	0	0	1
98037	49	0	4	42	0	0	4
98038	49	0	85	62	0	0	7
98039	49	0	31	60	0	0	1
98040	49	0	12	84	0	0	6
98041	49	0	52	59	0	0	0
98042	49	0	51	93	0	0	3
98043	49	0	24	24	0	0	6
98044	49	0	23	35	0	0	1
98045	49	0	56	70	0	0	0
98046	49	0	11	30	0	0	7
98047	49	0	61	27	0	0	2
98048	49	0	48	0	0	0	7
98049	49	0	36	54	0	0	3
98050	49	0	37	27	0	0	5
98051	49	0	7	6	0	0	0
98052	49	0	65	10	0	0	1
98053	49	0	86	30	0	0	3
98054	49	0	74	76	0	0	6
98055	49	0	84	74	0	0	3
98056	49	0	85	91	0	0	4
98057	49	0	50	16	0	0	5
98058	49	0	9	1	0	0	1
98059	49	0	68	27	0	0	5
98060	49	0	8	31	0	0	2
98061	49	0	56	69	0	0	4
98062	49	0	84	13	0	0	1
98063	49	0	13	95	0	0	4
98064	49	0	77	26	0	0	4
98065	49	0	64	62	0	0	1
98066	49	0	81	54	0	0	0
98067	49	0	42	16	0	0	7
98068	49	0	70	90	0	0	1
98069	49	0	9	88	0	0	5
98070	49	0	74	70	0	0	2
98071	49	0	5	39	0	0	5
98072	49	0	26	87	0	0	5
98073	49	0	71	52	0	0	2
98074	49	0	22	52	0	0	5
98075	49	0	52	85	0	0	2
98076	49	0	89	13	0	0	7
98077	49	0	28	25	0	0	4
98078	49	0	29	28	0	0	6
98079	49	0	42	35	0	0	5
98080	49	0	82	65	0	0	0
98081	49	0	14	33	0	0	0
98082	49	0	13	76	0	0	5
98083	49	0	55	77	0	0	3
98084	49	0	32	5	0	0	3
98085	49	0	46	55	0	0	5
98086	49	0	84	15	0	0	6
98087	49	0	41	51	0	0	3
98088	49	0	53	85	0	0	4
98089	49	0	51	70	0	0	4
98090	49	0	26	55	0	0	7
98091	49	0	56	86	0	0	2
98092	49	0	84	10	0	0	1
98093	49	0	30	86	0	0	3
98094	49	0	18	3	0	0	7
98095	49	0	78	9	0	0	3
98096	49	0	91	89	0	0	6
98097	49	0	31	18	0	0	6
98098	49	0	28	22	0	0	3
98099	49	0	15	58	0	0	5
98100	49	0	56	78	0	0	2
98101	49	0	95	60	0	0	3
98102	49	0	81	35	0	0	4
98103	49	0	56	9	0	0	4
98104	49	0	42	40	0	0	2
98105	49	0	29	49	0	0	1
98106	49	0	53	52	0	0	6
98107	49	0	7	26	0	0	0
98108	49	0	73	48	0	0	5
98109	49	0	38	49	0	0	7
98110	49	0	28	34	0	0	0
98111	49	0	49	43	0	0	7
98112	49	0	16	79	0	0	0
98113	49	0	10	82	0	0	7
98114	49	0	23	6	0	0	5
98115	49	0	27	58	0	0	6
98116	49	0	35	53	0	0	7
98117	49	0	2	95	0	0	3
98118	49	0	83	8	0	0	3
98119	49	0	25	2	0	0	2
98120	49	0	60	85	0	0	7
98121	49	0	89	32	0	0	1
98122	49	0	20	39	0	0	4
98123	49	0	73	86	0	0	3
98124	49	0	9	75	0	0	4
98125	49	0	87	76	0	0	5
98126	49	0	68	54	0	0	5
98127	49	0	1	53	0	0	6
98128	49	0	46	81	0	0	6
98129	49	0	22	93	0	0	7
98130	49	0	55	93	0	0	3
98131	49	0	11	35	0	0	7
98132	49	0	72	78	0	0	0
98133	49	0	63	41	0	0	3
98134	49	0	45	33	0	0	4
98135	49	0	71	1	0	0	3
98136	49	0	92	52	0	0	7
98137	49	0	82	91	0	0	0
98138	49	0	11	37	0	0	3
98139	49	0	39	84	0	0	5
98140	49	0	54	95	0	0	7
98141	49	0	34	39	0	0	1
98142	49	0	92	24	0	0	2
98143	49	0	24	27	0	0	4
98144	49	0	12	24	0	0	5
98145	49	0	22	38	0	0	4
98146	49	0	5	6	0	0	7
98147	49	0	13	1	0	0	7
98148	49	0	56	43	0	0	4
98149	49	0	61	14	0	0	7
98150	49	0	9	73	0	0	2
98151	49	0	72	38	0	0	1
98152	49	0	71	53	0	0	7
98153	49	0	56	38	0	0	0
98154	49	0	78	94	0	0	3
98155	49	0	33	84	0	0	3
98156	49	0	22	70	0	0	0
98157	49	0	52	57	0	0	0
98158	49	0	29	36	0	0	1
98159	49	0	87	29	0	0	6
98160	49	0	14	69	0	0	4
98161	49	0	18	9	0	0	4
98162	49	0	76	95	0	0	1
98163	49	0	59	88	0	0	4
98164	49	0	64	69	0	0	1
98165	49	0	76	5	0	0	4
98166	49	0	3	11	0	0	4
98167	49	0	73	5	0	0	7
98168	49	0	35	23	0	0	1
98169	49	0	60	44	0	0	5
98170	49	0	85	13	0	0	6
98171	49	0	88	63	0	0	0
98172	49	0	58	11	0	0	5
98173	49	0	14	51	0	0	6
98174	49	0	6	24	0	0	7
98175	49	0	6	26	0	0	4
98176	49	0	56	89	0	0	0
98177	49	0	80	77	0	0	4
98178	49	0	70	1	0	0	3
98179	49	0	14	59	0	0	7
98180	49	0	91	37	0	0	7
98181	49	0	60	31	0	0	6
98182	49	0	24	76	0	0	4
98183	49	0	53	43	0	0	4
98184	49	0	92	38	0	0	7
98185	49	0	68	61	0	0	6
98186	49	0	58	41	0	0	6
98187	49	0	29	52	0	0	7
98188	49	0	90	48	0	0	7
98189	49	0	4	16	0	0	7
98190	49	0	12	67	0	0	2
98191	49	0	52	83	0	0	7
98192	49	0	33	43	0	0	5
98193	49	0	86	68	0	0	7
98194	49	0	69	4	0	0	4
98195	49	0	29	95	0	0	1
98196	49	0	81	90	0	0	2
98197	49	0	88	38	0	0	5
98198	49	0	7	37	0	0	6
98199	49	0	18	31	0	0	2
98200	49	0	22	10	0	0	7
98201	49	0	74	18	0	0	4
98202	49	0	58	32	0	0	4
98203	49	0	86	69	0	0	7
98204	49	0	44	75	0	0	4
98205	49	0	58	38	0	0	7
98206	49	0	13	30	0	0	4
98207	49	0	89	37	0	0	4
98208	49	0	1	72	0	0	4
98209	49	0	29	77	0	0	3
98210	49	0	79	32	0	0	0
98211	49	0	39	56	0	0	2
98212	49	0	11	37	0	0	2
98213	49	0	25	16	0	0	2
98214	49	0	32	61	0	0	1
98215	49	0	59	9	0	0	6
98216	49	0	71	46	0	0	0
98217	49	0	33	68	0	0	5
98218	49	0	86	95	0	0	5
98219	49	0	13	86	0	0	0
98220	49	0	79	71	0	0	1
98221	49	0	81	59	0	0	1
98222	49	0	17	5	0	0	7
98223	49	0	14	12	0	0	6
98224	49	0	58	47	0	0	6
98225	49	0	83	12	0	0	4
98226	49	0	4	88	0	0	7
98227	49	0	56	30	0	0	5
98228	49	0	69	82	0	0	6
98229	49	0	35	24	0	0	1
98230	49	0	84	27	0	0	5
98231	49	0	31	16	0	0	3
98232	49	0	75	27	0	0	2
98233	49	0	76	0	0	0	2
98234	49	0	69	32	0	0	0
98235	49	0	16	1	0	0	5
98236	49	0	2	22	0	0	2
98237	49	0	94	53	0	0	7
98238	49	0	57	46	0	0	3
98239	49	0	78	5	0	0	0
98240	49	0	7	61	0	0	1
98241	49	0	62	91	0	0	1
98242	49	0	41	77	0	0	2
98243	49	0	35	79	0	0	4
98244	49	0	58	64	0	0	1
98245	49	0	83	83	0	0	7
98246	49	0	29	52	0	0	6
98247	49	0	53	93	0	0	6
98248	49	0	40	85	0	0	2
98249	49	0	87	60	0	0	1
98250	49	0	11	55	0	0	2
98251	49	0	71	7	0	0	6
98252	49	0	45	85	0	0	4
98253	49	0	76	39	0	0	3
98254	49	0	19	84	0	0	1
98255	49	0	44	71	0	0	4
98256	49	0	73	28	0	0	4
98257	49	0	3	23	0	0	5
98258	49	0	44	0	0	0	6
98259	49	0	8	18	0	0	3
98260	49	0	48	53	0	0	2
98261	49	0	47	39	0	0	0
98262	49	0	19	20	0	0	4
98263	49	0	56	84	0	0	7
98264	49	0	53	34	0	0	5
98265	49	0	55	14	0	0	4
98266	49	0	5	28	0	0	0
98267	49	0	26	38	0	0	4
98268	49	0	37	41	0	0	7
98269	49	0	95	55	0	0	6
98270	49	0	68	90	0	0	1
98271	49	0	50	94	0	0	0
98272	49	0	58	9	0	0	6
98273	49	0	90	81	0	0	1
98274	49	0	51	2	0	0	7
98275	49	0	88	46	0	0	1
98276	49	0	31	55	0	0	6
98277	49	0	39	95	0	0	5
98278	49	0	21	9	0	0	5
98279	49	0	44	93	0	0	1
98280	49	0	18	32	0	0	2
98281	49	0	83	9	0	0	7
98282	49	0	72	74	0	0	5
98283	49	0	19	56	0	0	7
98284	49	0	80	38	0	0	5
98285	49	0	64	9	0	0	7
98286	49	0	4	7	0	0	1
98287	49	0	82	11	0	0	0
98288	49	0	57	73	0	0	7
98289	49	0	64	19	0	0	1
98290	49	0	43	91	0	0	0
98291	49	0	31	90	0	0	2
98292	49	0	46	47	0	0	6
98293	49	0	43	86	0	0	1
98294	49	0	42	12	0	0	4
98295	49	0	92	84	0	0	1
98296	49	0	74	84	0	0	4
98297	49	0	83	89	0	0	1
98298	49	0	39	71	0	0	2
98299	49	0	85	89	0	0	5
98300	49	0	2	46	0	0	3
98301	49	0	43	62	0	0	2
98302	49	0	19	9	0	0	0
98303	49	0	84	43	0	0	2
98304	49	0	20	23	0	0	0
98305	49	0	52	46	0	0	4
98306	49	0	95	57	0	0	4
98307	49	0	60	24	0	0	7
98308	49	0	36	48	0	0	3
98309	49	0	77	17	0	0	7
98310	49	0	47	70	0	0	4
98311	49	0	10	20	0	0	2
98312	49	0	55	11	0	0	5
98313	49	0	3	53	0	0	5
98314	49	0	30	49	0	0	3
98315	49	0	3	40	0	0	2
98316	49	0	17	4	0	0	2
98317	49	0	90	60	0	0	1
98318	49	0	2	32	0	0	6
98319	49	0	14	36	0	0	1
98320	49	0	6	30	0	0	1
98321	49	0	14	63	0	0	2
