tag	layer	target	N	C	H	W	bit
80347	40	0	160	857	0	0	3
80348	40	0	210	965	0	0	3
80349	40	0	166	979	0	0	2
80350	40	0	235	701	0	0	7
80351	40	0	98	504	0	0	3
80352	40	0	152	591	0	0	5
80353	40	0	245	714	0	0	1
80354	40	0	194	808	0	0	4
80355	40	0	21	589	0	0	7
80356	40	0	131	981	0	0	4
80357	40	0	139	281	0	0	3
80358	40	0	25	462	0	0	1
80359	40	0	211	676	0	0	2
80360	40	0	2	323	0	0	7
80361	40	0	102	588	0	0	0
80362	40	0	45	475	0	0	6
80363	40	0	90	74	0	0	2
80364	40	0	148	76	0	0	1
80365	40	0	171	582	0	0	2
80366	40	0	239	558	0	0	5
80367	40	0	83	939	0	0	0
80368	40	0	172	604	0	0	6
80369	40	0	218	671	0	0	1
80370	40	0	94	287	0	0	3
80371	40	0	3	534	0	0	7
80372	40	0	136	675	0	0	4
80373	40	0	184	483	0	0	7
80374	40	0	157	327	0	0	1
80375	40	0	151	752	0	0	2
80376	40	0	244	313	0	0	6
80377	40	0	241	447	0	0	7
80378	40	0	185	159	0	0	3
80379	40	0	76	336	0	0	1
80380	40	0	105	1001	0	0	0
80381	40	0	232	270	0	0	0
80382	40	0	236	631	0	0	4
80383	40	0	1	446	0	0	6
80384	40	0	176	130	0	0	7
80385	40	0	16	587	0	0	2
80386	40	0	215	766	0	0	6
80387	40	0	192	164	0	0	1
80388	40	0	91	804	0	0	0
80389	40	0	11	611	0	0	6
80390	40	0	117	506	0	0	2
80391	40	0	141	386	0	0	6
80392	40	0	8	492	0	0	1
80393	40	0	17	914	0	0	0
80394	40	0	205	898	0	0	0
80395	40	0	71	592	0	0	5
80396	40	0	121	618	0	0	6
80397	40	0	153	563	0	0	6
80398	40	0	253	96	0	0	5
80399	40	0	213	836	0	0	6
80400	40	0	94	969	0	0	4
80401	40	0	73	948	0	0	6
80402	40	0	68	795	0	0	3
80403	40	0	169	161	0	0	1
80404	40	0	97	105	0	0	0
80405	40	0	37	385	0	0	3
80406	40	0	170	620	0	0	3
80407	40	0	60	980	0	0	6
80408	40	0	122	658	0	0	7
80409	40	0	183	631	0	0	7
80410	40	0	238	201	0	0	3
80411	40	0	189	640	0	0	3
80412	40	0	74	33	0	0	4
80413	40	0	78	401	0	0	6
80414	40	0	125	1022	0	0	7
80415	40	0	251	943	0	0	2
80416	40	0	71	1000	0	0	0
80417	40	0	38	99	0	0	2
80418	40	0	118	139	0	0	3
80419	40	0	233	764	0	0	7
80420	40	0	8	13	0	0	0
80421	40	0	140	587	0	0	2
80422	40	0	54	197	0	0	3
80423	40	0	129	725	0	0	1
80424	40	0	191	831	0	0	3
80425	40	0	153	165	0	0	6
80426	40	0	194	772	0	0	0
80427	40	0	87	169	0	0	5
80428	40	0	48	87	0	0	7
80429	40	0	138	95	0	0	0
80430	40	0	91	644	0	0	2
80431	40	0	203	157	0	0	3
80432	40	0	199	679	0	0	1
80433	40	0	177	109	0	0	3
80434	40	0	38	697	0	0	0
80435	40	0	139	922	0	0	5
80436	40	0	192	884	0	0	1
80437	40	0	151	504	0	0	4
80438	40	0	78	778	0	0	5
80439	40	0	184	218	0	0	4
80440	40	0	227	737	0	0	2
80441	40	0	44	383	0	0	6
80442	40	0	52	53	0	0	1
80443	40	0	166	788	0	0	6
80444	40	0	198	173	0	0	6
80445	40	0	86	284	0	0	4
80446	40	0	252	298	0	0	6
80447	40	0	141	862	0	0	1
80448	40	0	184	515	0	0	3
80449	40	0	234	219	0	0	0
80450	40	0	202	680	0	0	7
80451	40	0	171	881	0	0	5
80452	40	0	102	981	0	0	6
80453	40	0	163	596	0	0	5
80454	40	0	192	574	0	0	1
80455	40	0	102	368	0	0	3
80456	40	0	224	596	0	0	7
80457	40	0	71	620	0	0	2
80458	40	0	216	772	0	0	7
80459	40	0	205	856	0	0	1
80460	40	0	55	508	0	0	0
80461	40	0	204	679	0	0	0
80462	40	0	50	529	0	0	7
80463	40	0	191	801	0	0	5
80464	40	0	12	988	0	0	6
80465	40	0	43	237	0	0	4
80466	40	0	175	932	0	0	5
80467	40	0	243	199	0	0	5
80468	40	0	34	614	0	0	0
80469	40	0	175	223	0	0	2
80470	40	0	81	677	0	0	3
80471	40	0	207	377	0	0	6
80472	40	0	14	404	0	0	6
80473	40	0	2	439	0	0	1
80474	40	0	52	382	0	0	3
80475	40	0	234	233	0	0	5
80476	40	0	198	803	0	0	5
80477	40	0	234	353	0	0	2
80478	40	0	160	241	0	0	1
80479	40	0	93	764	0	0	6
80480	40	0	70	785	0	0	7
80481	40	0	88	341	0	0	2
80482	40	0	95	644	0	0	5
80483	40	0	4	992	0	0	6
80484	40	0	253	837	0	0	7
80485	40	0	250	342	0	0	3
80486	40	0	149	66	0	0	4
80487	40	0	86	936	0	0	1
80488	40	0	137	751	0	0	3
80489	40	0	217	209	0	0	0
80490	40	0	230	538	0	0	7
80491	40	0	60	485	0	0	6
80492	40	0	84	285	0	0	0
80493	40	0	179	575	0	0	4
80494	40	0	148	547	0	0	6
80495	40	0	30	567	0	0	3
80496	40	0	74	659	0	0	7
80497	40	0	72	550	0	0	7
80498	40	0	38	190	0	0	5
80499	40	0	232	999	0	0	1
80500	40	0	234	733	0	0	3
80501	40	0	219	433	0	0	5
80502	40	0	145	691	0	0	5
80503	40	0	24	94	0	0	0
80504	40	0	63	323	0	0	0
80505	40	0	219	414	0	0	2
80506	40	0	140	191	0	0	1
80507	40	0	190	338	0	0	4
80508	40	0	119	879	0	0	0
80509	40	0	109	976	0	0	3
80510	40	0	227	19	0	0	1
80511	40	0	216	270	0	0	3
80512	40	0	196	182	0	0	5
80513	40	0	188	612	0	0	2
80514	40	0	73	140	0	0	7
80515	40	0	179	436	0	0	7
80516	40	0	111	177	0	0	1
80517	40	0	196	719	0	0	2
80518	40	0	126	567	0	0	4
80519	40	0	13	617	0	0	6
80520	40	0	151	111	0	0	6
80521	40	0	57	493	0	0	0
80522	40	0	184	648	0	0	6
80523	40	0	187	353	0	0	0
80524	40	0	34	28	0	0	0
80525	40	0	30	815	0	0	6
80526	40	0	205	168	0	0	1
80527	40	0	158	161	0	0	5
80528	40	0	200	135	0	0	3
80529	40	0	29	500	0	0	1
80530	40	0	232	112	0	0	1
80531	40	0	6	281	0	0	7
80532	40	0	177	530	0	0	2
80533	40	0	137	241	0	0	6
80534	40	0	139	130	0	0	7
80535	40	0	233	737	0	0	2
80536	40	0	188	322	0	0	1
80537	40	0	116	5	0	0	3
80538	40	0	23	966	0	0	2
80539	40	0	91	72	0	0	5
80540	40	0	127	852	0	0	1
80541	40	0	190	244	0	0	3
80542	40	0	23	821	0	0	4
80543	40	0	159	670	0	0	0
80544	40	0	188	410	0	0	3
80545	40	0	237	754	0	0	3
80546	40	0	77	13	0	0	3
80547	40	0	177	19	0	0	6
80548	40	0	157	212	0	0	6
80549	40	0	251	122	0	0	1
80550	40	0	22	474	0	0	7
80551	40	0	43	195	0	0	1
80552	40	0	31	890	0	0	4
80553	40	0	133	645	0	0	5
80554	40	0	231	556	0	0	3
80555	40	0	69	223	0	0	2
80556	40	0	230	954	0	0	1
80557	40	0	183	425	0	0	7
80558	40	0	135	245	0	0	4
80559	40	0	20	440	0	0	1
80560	40	0	127	728	0	0	4
80561	40	0	133	356	0	0	7
80562	40	0	127	193	0	0	2
80563	40	0	62	24	0	0	2
80564	40	0	101	820	0	0	4
80565	40	0	38	44	0	0	7
80566	40	0	65	188	0	0	0
80567	40	0	236	103	0	0	6
80568	40	0	254	60	0	0	2
80569	40	0	181	439	0	0	4
80570	40	0	228	304	0	0	4
80571	40	0	255	843	0	0	1
80572	40	0	143	784	0	0	3
80573	40	0	127	39	0	0	7
80574	40	0	248	704	0	0	4
80575	40	0	92	53	0	0	0
80576	40	0	143	119	0	0	3
80577	40	0	81	205	0	0	4
80578	40	0	28	449	0	0	2
80579	40	0	90	484	0	0	0
80580	40	0	180	291	0	0	4
80581	40	0	89	1004	0	0	0
80582	40	0	119	448	0	0	0
80583	40	0	169	412	0	0	2
80584	40	0	165	121	0	0	2
80585	40	0	56	747	0	0	6
80586	40	0	51	689	0	0	2
80587	40	0	80	894	0	0	2
80588	40	0	182	457	0	0	4
80589	40	0	150	260	0	0	6
80590	40	0	16	372	0	0	1
80591	40	0	254	288	0	0	3
80592	40	0	177	654	0	0	5
80593	40	0	228	23	0	0	3
80594	40	0	34	717	0	0	0
80595	40	0	24	790	0	0	2
80596	40	0	211	1009	0	0	6
80597	40	0	51	981	0	0	7
80598	40	0	37	68	0	0	5
80599	40	0	133	214	0	0	2
80600	40	0	192	329	0	0	5
80601	40	0	247	63	0	0	6
80602	40	0	80	109	0	0	3
80603	40	0	97	838	0	0	4
80604	40	0	121	196	0	0	7
80605	40	0	78	111	0	0	6
80606	40	0	44	603	0	0	1
80607	40	0	13	423	0	0	1
80608	40	0	242	236	0	0	7
80609	40	0	250	542	0	0	2
80610	40	0	189	781	0	0	7
80611	40	0	22	539	0	0	4
80612	40	0	115	550	0	0	1
80613	40	0	43	704	0	0	0
80614	40	0	198	857	0	0	7
80615	40	0	153	161	0	0	2
80616	40	0	61	919	0	0	3
80617	40	0	98	258	0	0	1
80618	40	0	222	413	0	0	5
80619	40	0	34	178	0	0	5
80620	40	0	141	938	0	0	1
80621	40	0	212	306	0	0	1
80622	40	0	51	585	0	0	4
80623	40	0	196	994	0	0	2
80624	40	0	141	825	0	0	0
80625	40	0	202	678	0	0	7
80626	40	0	137	762	0	0	4
80627	40	0	159	574	0	0	3
80628	40	0	68	615	0	0	4
80629	40	0	213	182	0	0	3
80630	40	0	208	992	0	0	2
80631	40	0	33	637	0	0	0
80632	40	0	88	394	0	0	3
80633	40	0	16	934	0	0	3
80634	40	0	140	754	0	0	1
80635	40	0	15	495	0	0	7
80636	40	0	90	971	0	0	2
80637	40	0	132	185	0	0	6
80638	40	0	25	333	0	0	3
80639	40	0	105	551	0	0	0
80640	40	0	242	270	0	0	3
80641	40	0	129	625	0	0	6
80642	40	0	178	940	0	0	7
80643	40	0	154	813	0	0	5
80644	40	0	144	611	0	0	1
80645	40	0	172	566	0	0	4
80646	40	0	152	385	0	0	0
80647	40	0	206	654	0	0	7
80648	40	0	151	531	0	0	6
80649	40	0	18	388	0	0	7
80650	40	0	183	614	0	0	4
80651	40	0	49	964	0	0	2
80652	40	0	171	182	0	0	3
80653	40	0	157	861	0	0	4
80654	40	0	150	949	0	0	0
80655	40	0	36	967	0	0	6
80656	40	0	152	846	0	0	2
80657	40	0	102	701	0	0	2
80658	40	0	161	369	0	0	5
80659	40	0	90	641	0	0	7
80660	40	0	140	428	0	0	7
80661	40	0	45	265	0	0	6
80662	40	0	219	977	0	0	0
80663	40	0	102	764	0	0	3
80664	40	0	9	8	0	0	5
80665	40	0	159	264	0	0	4
80666	40	0	85	133	0	0	4
80667	40	0	233	691	0	0	5
80668	40	0	250	735	0	0	6
80669	40	0	9	467	0	0	3
80670	40	0	11	346	0	0	0
80671	40	0	192	523	0	0	1
80672	40	0	10	98	0	0	7
80673	40	0	194	253	0	0	2
80674	40	0	105	19	0	0	1
80675	40	0	138	280	0	0	1
80676	40	0	144	233	0	0	3
80677	40	0	102	538	0	0	6
80678	40	0	151	328	0	0	3
80679	40	0	246	677	0	0	0
80680	40	0	45	226	0	0	1
80681	40	0	38	207	0	0	7
80682	40	0	151	540	0	0	1
80683	40	0	89	80	0	0	5
80684	40	0	218	237	0	0	0
80685	40	0	70	349	0	0	7
80686	40	0	137	190	0	0	2
80687	40	0	58	820	0	0	4
80688	40	0	197	979	0	0	1
80689	40	0	67	120	0	0	6
80690	40	0	247	897	0	0	5
80691	40	0	14	267	0	0	1
80692	40	0	210	902	0	0	4
80693	40	0	160	25	0	0	1
80694	40	0	221	509	0	0	6
80695	40	0	76	111	0	0	7
80696	40	0	253	338	0	0	5
80697	40	0	123	677	0	0	3
80698	40	0	193	825	0	0	7
80699	40	0	227	917	0	0	7
80700	40	0	161	243	0	0	1
80701	40	0	206	844	0	0	1
80702	40	0	155	423	0	0	5
80703	40	0	27	456	0	0	7
80704	40	0	186	926	0	0	3
80705	40	0	1	699	0	0	5
80706	40	0	54	93	0	0	2
80707	40	0	209	219	0	0	3
80708	40	0	61	804	0	0	3
80709	40	0	173	220	0	0	1
80710	40	0	230	936	0	0	0
80711	40	0	24	886	0	0	2
80712	40	0	65	212	0	0	6
80713	40	0	214	508	0	0	5
80714	40	0	150	927	0	0	6
80715	40	0	153	642	0	0	3
80716	40	0	148	707	0	0	5
80717	40	0	59	721	0	0	4
80718	40	0	216	26	0	0	6
80719	40	0	74	108	0	0	4
80720	40	0	82	586	0	0	0
80721	40	0	151	417	0	0	7
80722	40	0	52	459	0	0	4
80723	40	0	24	781	0	0	5
80724	40	0	27	26	0	0	7
80725	40	0	115	753	0	0	4
80726	40	0	229	363	0	0	2
80727	40	0	61	772	0	0	4
80728	40	0	135	266	0	0	0
80729	40	0	169	955	0	0	2
80730	40	0	165	104	0	0	5
80731	40	0	37	650	0	0	1
80732	40	0	81	851	0	0	5
80733	40	0	113	436	0	0	5
80734	40	0	150	447	0	0	1
80735	40	0	177	912	0	0	0
80736	40	0	164	781	0	0	4
80737	40	0	144	50	0	0	7
80738	40	0	22	607	0	0	1
80739	40	0	49	342	0	0	3
80740	40	0	109	868	0	0	6
80741	40	0	36	314	0	0	5
80742	40	0	19	179	0	0	2
80743	40	0	128	144	0	0	6
80744	40	0	198	923	0	0	5
80745	40	0	8	797	0	0	1
80746	40	0	23	148	0	0	4
80747	40	0	154	177	0	0	6
80748	40	0	202	63	0	0	3
80749	40	0	69	800	0	0	4
80750	40	0	191	22	0	0	0
80751	40	0	2	807	0	0	3
80752	40	0	176	433	0	0	2
80753	40	0	94	452	0	0	1
80754	40	0	92	111	0	0	4
80755	40	0	34	513	0	0	7
80756	40	0	169	731	0	0	1
80757	40	0	145	142	0	0	7
80758	40	0	230	672	0	0	5
80759	40	0	161	877	0	0	5
80760	40	0	126	453	0	0	5
80761	40	0	68	679	0	0	7
80762	40	0	183	625	0	0	2
80763	40	0	41	574	0	0	4
80764	40	0	39	154	0	0	6
80765	40	0	108	75	0	0	2
80766	40	0	187	803	0	0	2
80767	40	0	237	185	0	0	0
80768	40	0	122	339	0	0	2
80769	40	0	91	299	0	0	0
80770	40	0	112	998	0	0	4
80771	40	0	189	479	0	0	5
80772	40	0	198	961	0	0	0
80773	40	0	165	211	0	0	2
80774	40	0	192	775	0	0	4
80775	40	0	192	456	0	0	5
80776	40	0	249	987	0	0	7
80777	40	0	84	471	0	0	3
80778	40	0	76	382	0	0	1
80779	40	0	117	849	0	0	7
80780	40	0	245	981	0	0	6
80781	40	0	11	499	0	0	2
80782	40	0	68	80	0	0	2
80783	40	0	132	368	0	0	4
80784	40	0	43	443	0	0	7
80785	40	0	87	449	0	0	2
80786	40	0	135	343	0	0	1
80787	40	0	117	774	0	0	1
80788	40	0	8	414	0	0	1
80789	40	0	90	974	0	0	1
80790	40	0	246	266	0	0	6
80791	40	0	189	88	0	0	7
80792	40	0	195	717	0	0	2
80793	40	0	130	977	0	0	4
80794	40	0	209	527	0	0	0
80795	40	0	60	14	0	0	5
80796	40	0	209	741	0	0	6
80797	40	0	129	535	0	0	4
80798	40	0	203	417	0	0	2
80799	40	0	189	990	0	0	5
80800	40	0	203	282	0	0	7
80801	40	0	82	205	0	0	5
80802	40	0	26	329	0	0	1
80803	40	0	74	965	0	0	1
80804	40	0	134	454	0	0	0
80805	40	0	196	820	0	0	2
80806	40	0	253	899	0	0	4
80807	40	0	99	68	0	0	0
80808	40	0	184	489	0	0	1
80809	40	0	141	818	0	0	6
80810	40	0	102	31	0	0	4
80811	40	0	178	711	0	0	3
80812	40	0	232	827	0	0	2
80813	40	0	208	218	0	0	5
80814	40	0	59	527	0	0	6
80815	40	0	247	498	0	0	7
80816	40	0	14	987	0	0	1
80817	40	0	195	451	0	0	6
80818	40	0	180	19	0	0	4
80819	40	0	47	817	0	0	2
80820	40	0	243	642	0	0	4
80821	40	0	93	389	0	0	3
80822	40	0	123	543	0	0	3
80823	40	0	127	729	0	0	1
80824	40	0	40	1008	0	0	7
80825	40	0	190	645	0	0	7
80826	40	0	93	573	0	0	2
80827	40	0	27	866	0	0	5
80828	40	0	201	357	0	0	7
80829	40	0	161	17	0	0	6
80830	40	0	51	666	0	0	2
80831	40	0	134	485	0	0	5
80832	40	0	187	376	0	0	3
80833	40	0	214	762	0	0	4
80834	40	0	230	368	0	0	1
80835	40	0	138	482	0	0	3
80836	40	0	74	306	0	0	2
80837	40	0	215	1023	0	0	7
80838	40	0	153	513	0	0	1
80839	40	0	83	122	0	0	7
80840	40	0	49	921	0	0	5
80841	40	0	184	527	0	0	6
80842	40	0	62	719	0	0	4
80843	40	0	181	665	0	0	1
80844	40	0	195	586	0	0	2
80845	40	0	172	863	0	0	1
80846	40	0	82	703	0	0	5
80847	40	0	149	547	0	0	7
80848	40	0	185	922	0	0	2
80849	40	0	11	256	0	0	1
80850	40	0	107	341	0	0	1
80851	40	0	32	969	0	0	6
80852	40	0	42	212	0	0	1
80853	40	0	199	633	0	0	4
80854	40	0	226	258	0	0	0
80855	40	0	17	730	0	0	7
80856	40	0	139	911	0	0	7
80857	40	0	222	634	0	0	3
80858	40	0	45	904	0	0	6
80859	40	0	133	318	0	0	0
80860	40	0	69	704	0	0	0
80861	40	0	251	977	0	0	6
80862	40	0	149	473	0	0	3
80863	40	0	210	895	0	0	2
80864	40	0	199	774	0	0	1
80865	40	0	216	490	0	0	4
80866	40	0	211	385	0	0	2
80867	40	0	148	226	0	0	4
80868	40	0	251	384	0	0	2
80869	40	0	25	45	0	0	4
80870	40	0	137	256	0	0	3
80871	40	0	46	308	0	0	3
80872	40	0	175	860	0	0	5
80873	40	0	237	64	0	0	2
80874	40	0	28	545	0	0	7
80875	40	0	92	393	0	0	0
80876	40	0	62	509	0	0	3
80877	40	0	17	407	0	0	3
80878	40	0	242	796	0	0	2
80879	40	0	21	250	0	0	4
80880	40	0	101	738	0	0	1
80881	40	0	120	889	0	0	2
80882	40	0	141	245	0	0	0
80883	40	0	21	973	0	0	1
80884	40	0	127	322	0	0	5
80885	40	0	30	122	0	0	1
80886	40	0	64	999	0	0	5
80887	40	0	224	395	0	0	5
80888	40	0	68	513	0	0	7
80889	40	0	150	1003	0	0	5
80890	40	0	165	959	0	0	1
80891	40	0	79	920	0	0	5
80892	40	0	232	1	0	0	0
80893	40	0	186	489	0	0	6
80894	40	0	97	1018	0	0	5
80895	40	0	209	659	0	0	1
80896	40	0	22	265	0	0	3
80897	40	0	54	994	0	0	0
80898	40	0	198	1003	0	0	5
80899	40	0	113	145	0	0	7
80900	40	0	40	958	0	0	6
80901	40	0	188	119	0	0	1
80902	40	0	155	159	0	0	1
80903	40	0	118	789	0	0	3
80904	40	0	91	850	0	0	7
80905	40	0	218	213	0	0	6
80906	40	0	172	323	0	0	5
80907	40	0	166	761	0	0	5
80908	40	0	123	438	0	0	5
80909	40	0	231	916	0	0	0
80910	40	0	145	33	0	0	0
80911	40	0	153	454	0	0	0
80912	40	0	141	316	0	0	7
80913	40	0	182	319	0	0	5
80914	40	0	127	477	0	0	1
80915	40	0	204	445	0	0	7
80916	40	0	88	999	0	0	0
80917	40	0	195	160	0	0	5
80918	40	0	222	853	0	0	0
80919	40	0	195	110	0	0	5
80920	40	0	76	669	0	0	0
80921	40	0	201	912	0	0	6
80922	40	0	148	807	0	0	5
80923	40	0	42	974	0	0	4
80924	40	0	43	816	0	0	2
80925	40	0	246	405	0	0	3
80926	40	0	126	496	0	0	6
80927	40	0	165	183	0	0	6
80928	40	0	187	713	0	0	5
80929	40	0	12	624	0	0	7
80930	40	0	74	902	0	0	3
80931	40	0	191	319	0	0	0
80932	40	0	124	302	0	0	5
80933	40	0	56	624	0	0	0
80934	40	0	169	428	0	0	4
80935	40	0	247	289	0	0	0
80936	40	0	130	348	0	0	3
80937	40	0	138	108	0	0	1
80938	40	0	198	555	0	0	0
80939	40	0	149	791	0	0	1
80940	40	0	161	992	0	0	3
80941	40	0	234	44	0	0	4
80942	40	0	170	1003	0	0	0
80943	40	0	177	720	0	0	3
80944	40	0	141	126	0	0	0
80945	40	0	143	461	0	0	6
80946	40	0	70	179	0	0	6
80947	40	0	123	312	0	0	5
80948	40	0	229	269	0	0	3
80949	40	0	70	632	0	0	2
80950	40	0	80	650	0	0	2
80951	40	0	162	298	0	0	6
80952	40	0	210	621	0	0	2
80953	40	0	96	218	0	0	0
80954	40	0	136	472	0	0	0
80955	40	0	183	162	0	0	7
80956	40	0	191	376	0	0	7
80957	40	0	70	335	0	0	0
80958	40	0	209	30	0	0	3
80959	40	0	103	418	0	0	7
80960	40	0	250	665	0	0	6
80961	40	0	207	85	0	0	6
80962	40	0	19	223	0	0	0
80963	40	0	125	810	0	0	0
80964	40	0	97	596	0	0	4
80965	40	0	146	944	0	0	4
80966	40	0	27	291	0	0	1
80967	40	0	57	368	0	0	6
80968	40	0	165	923	0	0	7
80969	40	0	103	931	0	0	5
80970	40	0	83	253	0	0	7
80971	40	0	185	174	0	0	6
80972	40	0	194	89	0	0	2
80973	40	0	83	296	0	0	6
80974	40	0	157	633	0	0	2
80975	40	0	60	269	0	0	4
80976	40	0	6	939	0	0	0
80977	40	0	252	487	0	0	7
80978	40	0	209	904	0	0	3
80979	40	0	142	425	0	0	2
80980	40	0	28	714	0	0	0
80981	40	0	152	678	0	0	1
80982	40	0	213	365	0	0	2
80983	40	0	233	737	0	0	4
80984	40	0	165	754	0	0	6
80985	40	0	33	599	0	0	1
80986	40	0	140	674	0	0	3
80987	40	0	29	223	0	0	4
80988	40	0	218	648	0	0	2
80989	40	0	254	1019	0	0	3
80990	40	0	148	396	0	0	0
80991	40	0	238	241	0	0	6
80992	40	0	23	683	0	0	0
80993	40	0	103	576	0	0	4
80994	40	0	153	663	0	0	5
80995	40	0	174	811	0	0	3
80996	40	0	169	692	0	0	0
80997	40	0	69	986	0	0	5
80998	40	0	236	847	0	0	5
80999	40	0	9	426	0	0	1
81000	40	1	0	51	11	4	3
81001	40	1	0	285	11	1	1
81002	40	1	0	65	0	1	3
81003	40	1	0	54	8	3	6
81004	40	1	0	919	9	4	0
81005	40	1	0	865	5	4	2
81006	40	1	0	689	1	1	6
81007	40	1	0	735	13	5	4
81008	40	1	0	940	8	1	6
81009	40	1	0	600	13	10	5
81010	40	1	0	142	0	10	3
81011	40	1	0	163	13	3	1
81012	40	1	0	569	7	10	5
81013	40	1	0	758	5	3	4
81014	40	1	0	350	8	11	3
81015	40	1	0	946	6	4	3
81016	40	1	0	114	3	13	0
81017	40	1	0	821	4	1	3
81018	40	1	0	435	10	7	6
81019	40	1	0	292	4	2	3
81020	40	1	0	877	9	6	5
81021	40	1	0	283	8	7	1
81022	40	1	0	224	2	10	2
81023	40	1	0	130	6	6	7
81024	40	1	0	23	10	11	1
81025	40	1	0	696	1	4	6
81026	40	1	0	929	0	11	4
81027	40	1	0	217	13	10	4
81028	40	1	0	313	5	12	2
81029	40	1	0	663	7	0	1
81030	40	1	0	629	3	0	3
81031	40	1	0	175	11	7	1
81032	40	1	0	262	10	7	2
81033	40	1	0	866	3	8	3
81034	40	1	0	817	10	10	5
81035	40	1	0	924	1	3	3
81036	40	1	0	692	0	9	3
81037	40	1	0	14	1	11	0
81038	40	1	0	138	0	13	5
81039	40	1	0	487	4	10	7
81040	40	1	0	270	11	9	7
81041	40	1	0	968	12	6	3
81042	40	1	0	198	10	6	5
81043	40	1	0	841	7	13	0
81044	40	1	0	124	6	11	5
81045	40	1	0	509	3	3	7
81046	40	1	0	864	2	4	7
81047	40	1	0	154	7	12	1
81048	40	1	0	30	1	12	3
81049	40	1	0	832	7	7	3
81050	40	1	0	120	2	6	0
81051	40	1	0	543	12	12	7
81052	40	1	0	866	11	11	7
81053	40	1	0	388	4	3	0
81054	40	1	0	642	0	0	7
81055	40	1	0	116	8	1	2
81056	40	1	0	139	10	13	3
81057	40	1	0	245	9	3	0
81058	40	1	0	858	10	9	5
81059	40	1	0	418	10	11	5
81060	40	1	0	543	6	2	4
81061	40	1	0	647	12	1	0
81062	40	1	0	204	1	8	3
81063	40	1	0	271	5	1	3
81064	40	1	0	583	2	7	4
81065	40	1	0	613	10	1	2
81066	40	1	0	236	1	11	2
81067	40	1	0	577	9	3	5
81068	40	1	0	540	8	7	4
81069	40	1	0	189	10	6	4
81070	40	1	0	7	5	12	2
81071	40	1	0	330	11	7	6
81072	40	1	0	229	1	11	2
81073	40	1	0	756	9	8	2
81074	40	1	0	261	0	4	5
81075	40	1	0	732	3	10	3
81076	40	1	0	724	12	8	6
81077	40	1	0	484	13	2	2
81078	40	1	0	50	2	11	5
81079	40	1	0	508	4	2	1
81080	40	1	0	79	13	7	3
81081	40	1	0	942	5	4	3
81082	40	1	0	48	10	3	6
81083	40	1	0	570	13	1	4
81084	40	1	0	818	10	13	5
81085	40	1	0	236	4	2	4
81086	40	1	0	222	9	6	5
81087	40	1	0	893	9	8	1
81088	40	1	0	389	4	0	6
81089	40	1	0	403	5	6	1
81090	40	1	0	642	10	13	1
81091	40	1	0	633	10	6	5
81092	40	1	0	605	8	2	3
81093	40	1	0	776	10	11	2
81094	40	1	0	831	8	13	0
81095	40	1	0	587	3	6	5
81096	40	1	0	904	7	10	3
81097	40	1	0	347	10	1	4
81098	40	1	0	191	13	12	3
81099	40	1	0	460	12	3	2
81100	40	1	0	94	3	7	1
81101	40	1	0	848	10	9	3
81102	40	1	0	1012	6	3	2
81103	40	1	0	218	12	6	3
81104	40	1	0	951	0	8	3
81105	40	1	0	934	2	12	7
81106	40	1	0	906	9	13	6
81107	40	1	0	325	11	13	7
81108	40	1	0	530	12	3	4
81109	40	1	0	489	4	7	1
81110	40	1	0	480	4	5	5
81111	40	1	0	283	2	3	6
81112	40	1	0	438	1	6	6
81113	40	1	0	954	6	0	3
81114	40	1	0	797	12	9	0
81115	40	1	0	976	0	5	4
81116	40	1	0	858	8	11	3
81117	40	1	0	449	4	6	7
81118	40	1	0	796	5	10	6
81119	40	1	0	957	2	9	0
81120	40	1	0	55	1	10	6
81121	40	1	0	945	2	0	4
81122	40	1	0	670	3	7	5
81123	40	1	0	776	4	12	6
81124	40	1	0	167	7	0	0
81125	40	1	0	459	10	1	0
81126	40	1	0	506	3	13	0
81127	40	1	0	488	2	7	1
81128	40	1	0	952	11	4	5
81129	40	1	0	234	12	13	2
81130	40	1	0	221	9	0	4
81131	40	1	0	812	11	3	1
81132	40	1	0	208	11	12	4
81133	40	1	0	84	5	8	6
81134	40	1	0	141	8	10	5
81135	40	1	0	860	13	7	1
81136	40	1	0	741	10	13	7
81137	40	1	0	891	2	11	4
81138	40	1	0	952	6	13	4
81139	40	1	0	502	13	1	4
81140	40	1	0	499	12	7	6
81141	40	1	0	58	7	13	5
81142	40	1	0	998	3	5	4
81143	40	1	0	572	9	11	4
81144	40	1	0	391	1	3	6
81145	40	1	0	492	11	7	7
81146	40	1	0	35	1	4	3
81147	40	1	0	498	4	10	5
81148	40	1	0	704	6	11	5
81149	40	1	0	929	4	4	4
81150	40	1	0	247	11	3	5
81151	40	1	0	379	3	3	7
81152	40	1	0	579	1	13	3
81153	40	1	0	465	5	2	4
81154	40	1	0	259	4	0	0
81155	40	1	0	258	10	13	7
81156	40	1	0	25	9	4	7
81157	40	1	0	902	5	2	0
81158	40	1	0	978	1	13	1
81159	40	1	0	1007	1	9	0
81160	40	1	0	305	12	9	4
81161	40	1	0	508	1	8	6
81162	40	1	0	779	7	7	4
81163	40	1	0	625	9	9	0
81164	40	1	0	425	10	3	4
81165	40	1	0	321	3	2	1
81166	40	1	0	5	6	7	7
81167	40	1	0	66	3	4	4
