tag	layer	target	N	C	H	W	bit
99042	49	1	0	150	1	0	1
99043	49	1	0	58	0	0	5
99044	49	1	0	131	1	2	7
99045	49	1	0	138	1	5	7
99046	49	1	0	200	3	6	6
99047	49	1	0	24	0	5	6
99048	49	1	0	108	3	3	0
99049	49	1	0	15	3	5	5
99050	49	1	0	63	1	1	7
99051	49	1	0	108	1	2	7
99052	49	1	0	223	0	3	1
99053	49	1	0	166	4	6	0
99054	49	1	0	192	6	1	2
99055	49	1	0	124	3	1	6
99056	49	1	0	42	3	0	6
99057	49	1	0	200	6	3	4
99058	49	1	0	178	5	6	7
99059	49	1	0	48	2	1	0
99060	49	1	0	191	2	0	0
99061	49	1	0	128	6	4	2
99062	49	1	0	130	0	6	2
99063	49	1	0	152	0	5	3
99064	49	1	0	30	4	1	0
99065	49	1	0	107	5	4	5
99066	49	1	0	52	5	5	5
99067	49	1	0	67	3	1	4
99068	49	1	0	80	6	0	0
99069	49	1	0	159	4	0	1
99070	49	1	0	129	2	1	5
99071	49	1	0	225	1	2	4
99072	49	1	0	112	6	4	4
99073	49	1	0	170	6	4	4
99074	49	1	0	224	1	2	1
99075	49	1	0	190	4	1	4
99076	49	1	0	154	1	5	5
99077	49	1	0	175	5	6	4
99078	49	1	0	64	6	0	1
99079	49	1	0	212	2	0	0
99080	49	1	0	197	1	5	4
99081	49	1	0	189	3	4	6
99082	49	1	0	28	0	5	2
99083	49	1	0	213	2	4	2
99084	49	1	0	32	0	2	5
99085	49	1	0	230	2	1	3
99086	49	1	0	90	6	4	6
99087	49	1	0	60	6	1	2
99088	49	1	0	6	1	5	5
99089	49	1	0	205	5	6	3
99090	49	1	0	40	6	5	1
99091	49	1	0	223	0	6	7
99092	49	1	0	51	6	3	5
99093	49	1	0	210	6	6	3
99094	49	1	0	6	5	1	6
99095	49	1	0	71	6	0	4
99096	49	1	0	164	4	3	5
99097	49	1	0	29	2	1	4
99098	49	1	0	27	4	3	5
99099	49	1	0	111	4	4	1
99100	49	1	0	230	4	1	4
99101	49	1	0	181	3	0	3
99102	49	1	0	110	0	5	5
99103	49	1	0	169	6	0	4
99104	49	1	0	170	3	2	6
99105	49	1	0	141	1	1	6
99106	49	1	0	173	5	1	4
99107	49	1	0	140	6	0	4
99108	49	1	0	53	3	6	5
99109	49	1	0	113	3	5	3
99110	49	1	0	203	6	5	2
99111	49	1	0	72	4	5	5
99112	49	1	0	209	6	1	4
99113	49	1	0	206	1	1	0
99114	49	1	0	62	3	4	1
99115	49	1	0	106	5	4	3
99116	49	1	0	126	3	1	2
99117	49	1	0	228	6	6	1
99118	49	1	0	56	1	6	7
99119	49	1	0	142	1	6	1
99120	49	1	0	34	6	3	5
99121	49	1	0	156	6	5	6
99122	49	1	0	229	1	5	7
99123	49	1	0	66	6	1	4
99124	49	1	0	160	1	2	7
99125	49	1	0	182	2	1	4
99126	49	1	0	81	4	0	2
99127	49	1	0	59	3	5	2
99128	49	1	0	16	3	3	5
99129	49	1	0	106	0	1	6
99130	49	1	0	231	6	4	0
99131	49	1	0	122	0	2	4
99132	49	1	0	218	6	3	3
99133	49	1	0	56	2	3	7
99134	49	1	0	99	2	5	6
99135	49	1	0	215	3	1	0
99136	49	1	0	151	4	5	0
99137	49	1	0	164	3	1	7
99138	49	1	0	12	2	3	5
99139	49	1	0	116	2	2	6
99140	49	1	0	192	6	3	4
99141	49	1	0	120	0	5	0
99142	49	1	0	57	5	0	0
99143	49	1	0	63	1	6	0
99144	49	1	0	61	1	3	1
99145	49	1	0	119	5	2	5
99146	49	1	0	155	4	5	1
99147	49	1	0	79	0	4	0
99148	49	1	0	147	5	3	6
99149	49	1	0	19	4	5	3
99150	49	1	0	178	6	2	1
99151	49	1	0	88	4	3	5
99152	49	1	0	129	5	2	0
99153	49	1	0	210	3	0	6
99154	49	1	0	162	6	3	2
99155	49	1	0	45	5	4	4
99156	49	1	0	119	3	6	4
99157	49	1	0	218	1	6	1
99158	49	1	0	225	3	1	7
99159	49	1	0	86	0	3	5
99160	49	1	0	124	1	2	4
99161	49	1	0	71	4	5	4
99162	49	1	0	132	1	0	3
99163	49	1	0	125	4	6	3
99164	49	1	0	165	5	3	7
99165	49	1	0	23	2	1	6
99166	49	1	0	78	5	4	5
99167	49	1	0	141	4	2	6
99168	49	1	0	90	5	3	4
99169	49	1	0	64	1	0	3
99170	49	1	0	30	5	4	2
99171	49	1	0	55	5	3	4
99172	49	1	0	25	6	1	4
99173	49	1	0	92	1	2	0
99174	49	1	0	70	0	0	4
99175	49	1	0	163	6	6	7
99176	49	1	0	223	0	4	4
99177	49	1	0	122	3	2	2
99178	49	1	0	64	6	3	1
99179	49	1	0	102	3	0	0
99180	49	1	0	38	6	4	4
99181	49	1	0	63	0	4	6
99182	49	1	0	198	4	3	7
99183	49	1	0	76	6	4	6
99184	49	1	0	145	4	0	1
99185	49	1	0	160	1	2	1
99186	49	1	0	61	1	4	1
99187	49	1	0	0	3	3	7
99188	49	1	0	8	1	2	4
99189	49	1	0	18	5	1	4
99190	49	1	0	108	0	4	3
99191	49	1	0	68	6	1	1
99192	49	1	0	42	6	2	4
99193	49	1	0	31	3	5	4
99194	49	1	0	69	4	4	7
99195	49	1	0	20	4	0	6
99196	49	1	0	154	2	0	1
99197	49	1	0	172	6	6	0
99198	49	1	0	147	0	6	2
99199	49	1	0	132	5	3	4
99200	49	1	0	149	3	5	7
99201	49	1	0	120	2	3	5
99202	49	1	0	171	0	6	2
99203	49	1	0	105	5	3	4
99204	49	1	0	208	6	4	0
99205	49	1	0	22	2	2	5
99206	49	1	0	197	3	6	0
99207	49	1	0	105	0	1	5
99208	49	1	0	160	3	6	0
99209	49	1	0	68	4	1	4
99210	49	1	0	225	5	3	1
99211	49	1	0	161	4	6	3
99212	49	1	0	79	4	0	6
99213	49	1	0	57	6	0	7
99214	49	1	0	165	6	1	7
99215	49	1	0	130	5	2	6
99216	49	1	0	120	1	3	2
99217	49	1	0	48	4	4	2
99218	49	1	0	70	6	6	6
99219	49	1	0	201	4	2	0
99220	49	1	0	185	2	6	7
99221	49	1	0	114	4	3	5
99222	49	1	0	141	6	4	6
99223	49	1	0	82	6	1	3
99224	49	1	0	59	6	6	6
99225	49	1	0	81	5	3	6
99226	49	1	0	169	6	6	2
99227	49	1	0	9	1	4	5
99228	49	1	0	223	6	3	1
99229	49	1	0	3	5	1	6
99230	49	1	0	19	3	6	4
99231	49	1	0	159	5	3	1
99232	49	1	0	218	5	6	6
99233	49	1	0	160	5	6	7
99234	49	1	0	158	0	1	4
99235	49	1	0	191	0	3	1
99236	49	1	0	113	1	5	4
99237	49	1	0	11	2	6	0
99238	49	1	0	91	2	3	2
99239	49	1	0	135	3	4	2
99240	49	1	0	44	0	4	6
99241	49	1	0	127	4	1	3
99242	49	1	0	163	2	3	4
99243	49	1	0	230	6	3	4
99244	49	1	0	18	3	2	4
99245	49	1	0	176	2	3	4
99246	49	1	0	98	6	3	1
99247	49	1	0	97	4	2	4
99248	49	1	0	5	6	5	6
99249	49	1	0	2	4	6	0
99250	49	1	0	213	2	6	3
99251	49	1	0	56	5	1	4
99252	49	1	0	160	0	5	0
99253	49	1	0	201	3	0	5
99254	49	1	0	23	2	2	6
99255	49	1	0	51	1	6	5
99256	49	1	0	212	1	2	7
99257	49	1	0	191	6	2	1
99258	49	1	0	19	1	6	3
99259	49	1	0	216	6	4	5
99260	49	1	0	202	3	0	4
99261	49	1	0	116	2	5	4
99262	49	1	0	210	5	2	1
99263	49	1	0	120	0	4	5
99264	49	1	0	165	0	5	7
99265	49	1	0	166	3	0	2
99266	49	1	0	9	2	3	1
99267	49	1	0	60	4	1	6
99268	49	1	0	94	5	5	6
99269	49	1	0	226	3	5	1
99270	49	1	0	157	3	2	0
99271	49	1	0	55	3	3	3
99272	49	1	0	25	5	2	5
99273	49	1	0	101	2	1	1
99274	49	1	0	23	5	1	0
99275	49	1	0	201	2	1	2
99276	49	1	0	17	6	6	3
99277	49	1	0	208	6	1	5
99278	49	1	0	201	4	0	4
99279	49	1	0	33	4	2	2
99280	49	1	0	169	6	0	2
99281	49	1	0	91	6	6	3
99282	49	1	0	4	1	2	0
99283	49	1	0	189	3	4	1
99284	49	1	0	121	3	6	5
99285	49	1	0	115	4	1	0
99286	49	1	0	117	5	0	0
99287	49	1	0	216	3	3	1
99288	49	1	0	182	3	0	1
99289	49	1	0	155	1	0	2
99290	49	1	0	159	5	4	5
99291	49	1	0	152	4	2	7
99292	49	1	0	25	6	5	1
99293	49	1	0	110	3	1	6
99294	49	1	0	211	3	3	6
99295	49	1	0	80	3	2	4
99296	49	1	0	39	5	3	1
99297	49	1	0	212	0	0	6
99298	49	1	0	190	5	2	2
99299	49	1	0	150	4	4	5
99300	49	1	0	105	2	6	6
99301	49	1	0	73	4	2	5
99302	49	1	0	147	4	1	2
99303	49	1	0	57	6	0	5
99304	49	1	0	29	6	2	3
99305	49	1	0	216	4	6	0
99306	49	1	0	7	1	2	4
99307	49	1	0	89	0	1	2
99308	49	1	0	17	1	5	0
99309	49	1	0	191	4	1	6
99310	49	1	0	116	2	1	5
99311	49	1	0	184	2	6	1
99312	49	1	0	39	1	6	0
99313	49	1	0	69	3	5	6
99314	49	1	0	155	3	3	4
99315	49	1	0	193	4	0	5
99316	49	1	0	28	2	5	7
99317	49	1	0	11	1	3	0
99318	49	1	0	52	2	1	2
99319	49	1	0	74	2	0	0
99320	49	1	0	191	3	1	2
99321	49	1	0	136	5	1	5
99322	49	1	0	101	6	5	0
99323	49	1	0	4	3	0	5
99324	49	1	0	146	3	5	6
99325	49	1	0	29	3	0	5
99326	49	1	0	205	4	3	5
99327	49	1	0	111	6	0	3
99328	49	1	0	150	3	4	1
99329	49	1	0	222	2	5	5
99330	49	1	0	85	6	1	1
99331	49	1	0	135	4	1	5
99332	49	1	0	186	6	5	2
99333	49	1	0	26	1	2	3
99334	49	1	0	154	1	6	1
99335	49	1	0	197	5	3	7
99336	49	1	0	174	4	5	5
99337	49	1	0	38	3	0	7
99338	49	1	0	161	2	6	4
99339	49	1	0	90	4	0	4
99340	49	1	0	115	0	0	5
99341	49	1	0	19	5	6	1
99342	49	1	0	118	4	4	0
99343	49	1	0	207	4	5	3
99344	49	1	0	154	3	4	2
99345	49	1	0	115	0	6	5
99346	49	1	0	129	5	1	0
99347	49	1	0	181	3	3	2
99348	49	1	0	95	2	3	6
99349	49	1	0	173	4	0	5
99350	49	1	0	84	0	4	6
99351	49	1	0	64	5	6	2
99352	49	1	0	20	4	5	2
99353	49	1	0	79	5	5	6
99354	49	1	0	152	5	0	4
99355	49	1	0	164	6	2	2
99356	49	1	0	165	5	3	5
99357	49	1	0	92	2	1	3
99358	49	1	0	196	3	1	3
99359	49	1	0	39	0	2	1
99360	49	1	0	169	2	6	2
99361	49	1	0	39	1	1	2
99362	49	1	0	11	3	2	3
99363	49	1	0	156	2	6	7
99364	49	1	0	136	1	2	7
99365	49	1	0	94	5	4	7
99366	49	1	0	196	2	6	6
99367	49	1	0	41	6	1	2
99368	49	1	0	13	5	3	5
99369	49	1	0	182	6	4	1
99370	49	1	0	21	6	1	4
99371	49	1	0	231	4	1	6
99372	49	1	0	56	6	3	5
99373	49	1	0	106	0	3	5
99374	49	1	0	98	0	2	3
99375	49	1	0	81	0	6	5
99376	49	1	0	35	0	2	7
99377	49	1	0	194	5	3	7
99378	49	1	0	231	0	0	4
99379	49	1	0	213	1	4	6
99380	49	1	0	198	2	1	4
99381	49	1	0	12	1	3	7
99382	49	1	0	28	6	3	0
99383	49	1	0	183	1	2	6
99384	49	1	0	157	2	1	6
99385	49	1	0	170	5	0	5
99386	49	1	0	134	4	4	0
99387	49	1	0	223	3	0	6
99388	49	1	0	64	5	0	5
99389	49	1	0	88	1	5	1
99390	49	1	0	34	0	2	5
99391	49	1	0	212	6	5	7
99392	49	1	0	161	1	6	2
99393	49	1	0	183	6	3	0
99394	49	1	0	51	0	6	3
99395	49	1	0	80	2	4	6
99396	49	1	0	64	0	6	3
99397	49	1	0	91	6	6	0
99398	49	1	0	69	0	6	5
99399	49	1	0	227	3	5	7
99400	49	1	0	86	1	3	7
99401	49	1	0	204	4	2	1
99402	49	1	0	20	3	4	2
99403	49	1	0	82	0	0	5
99404	49	1	0	78	3	4	6
99405	49	1	0	176	3	2	7
99406	49	1	0	186	6	2	6
99407	49	1	0	163	6	0	1
99408	49	1	0	93	4	6	2
99409	49	1	0	36	6	4	7
99410	49	1	0	32	0	1	5
99411	49	1	0	98	4	0	2
99412	49	1	0	94	2	3	1
99413	49	1	0	135	2	3	5
99414	49	1	0	63	0	0	2
99415	49	1	0	132	3	4	1
99416	49	1	0	198	2	5	7
99417	49	1	0	156	2	5	7
99418	49	1	0	31	1	6	1
99419	49	1	0	44	5	3	1
99420	49	1	0	170	2	5	1
99421	49	1	0	228	2	6	2
99422	49	1	0	203	2	4	3
99423	49	1	0	51	6	1	3
99424	49	1	0	6	2	4	5
99425	49	1	0	205	4	1	1
99426	49	1	0	79	3	5	7
99427	49	1	0	196	3	6	1
99428	49	1	0	81	5	0	7
99429	49	1	0	174	4	2	2
99430	49	1	0	196	1	3	0
99431	49	1	0	132	1	2	2
99432	49	1	0	82	5	1	5
99433	49	1	0	216	0	2	3
99434	49	1	0	32	5	2	1
99435	49	1	0	151	4	1	2
99436	49	1	0	215	4	0	0
99437	49	1	0	11	5	6	4
99438	49	1	0	196	4	3	0
99439	49	1	0	227	5	4	4
99440	49	1	0	123	1	6	6
99441	49	1	0	116	0	5	0
99442	49	1	0	112	3	3	7
99443	49	1	0	87	4	1	5
99444	49	1	0	187	6	2	6
99445	49	1	0	194	2	4	1
99446	49	1	0	61	3	0	4
99447	49	1	0	63	1	0	0
99448	49	1	0	98	6	4	6
99449	49	1	0	221	1	6	5
99450	49	1	0	48	6	1	7
99451	49	1	0	127	2	3	0
99452	49	1	0	100	4	3	3
99453	49	1	0	149	2	0	0
99454	49	1	0	126	4	6	7
99455	49	1	0	137	0	6	1
99456	49	1	0	34	2	5	5
99457	49	1	0	93	0	3	0
99458	49	1	0	92	4	2	1
99459	49	1	0	129	3	6	4
99460	49	1	0	32	0	3	5
99461	49	1	0	142	2	6	2
99462	49	1	0	154	4	3	0
99463	49	1	0	9	1	5	5
99464	49	1	0	132	3	1	2
99465	49	1	0	156	2	1	6
99466	49	1	0	151	2	4	7
99467	49	1	0	121	6	0	5
99468	49	1	0	172	0	3	4
99469	49	1	0	152	3	2	3
99470	49	1	0	149	3	1	6
99471	49	1	0	210	5	1	0
99472	49	1	0	48	0	3	5
99473	49	1	0	38	3	5	3
99474	49	1	0	128	6	4	7
99475	49	1	0	180	1	4	3
99476	49	1	0	169	3	4	6
99477	49	1	0	44	3	4	5
99478	49	1	0	173	6	6	4
99479	49	1	0	49	1	2	4
99480	49	1	0	76	6	2	3
99481	49	1	0	81	3	2	4
99482	49	1	0	31	4	5	6
99483	49	1	0	209	2	6	2
99484	49	1	0	10	2	5	1
99485	49	1	0	113	5	2	7
99486	49	1	0	51	6	4	4
99487	49	1	0	35	0	4	3
99488	49	1	0	12	5	4	3
99489	49	1	0	13	0	3	5
99490	49	1	0	25	5	6	2
99491	49	1	0	140	1	3	7
99492	49	1	0	166	1	6	4
99493	49	1	0	73	5	0	1
99494	49	1	0	136	5	5	0
99495	49	1	0	106	6	1	0
99496	49	1	0	201	3	1	4
99497	49	1	0	2	2	4	1
99498	49	1	0	72	3	5	7
99499	49	1	0	217	4	3	4
99500	49	1	0	207	0	2	2
99501	49	1	0	165	2	5	2
99502	49	1	0	188	2	6	4
99503	49	1	0	44	4	6	6
99504	49	1	0	131	2	0	6
99505	49	1	0	47	1	3	5
99506	49	1	0	1	2	3	3
99507	49	1	0	192	2	2	4
99508	49	1	0	66	5	2	3
99509	49	1	0	170	0	3	4
99510	49	1	0	103	5	4	4
99511	49	1	0	163	2	2	3
99512	49	1	0	34	3	1	7
99513	49	1	0	106	5	4	7
99514	49	1	0	195	1	5	1
99515	49	1	0	135	5	2	1
99516	49	1	0	15	6	4	3
99517	49	1	0	42	2	6	7
99518	49	1	0	174	1	5	7
99519	49	1	0	230	4	3	0
99520	49	1	0	33	4	3	7
99521	49	1	0	143	3	5	4
99522	49	1	0	101	2	6	0
99523	49	1	0	148	0	0	6
99524	49	1	0	179	0	4	0
99525	49	1	0	120	0	2	6
99526	49	1	0	196	1	6	6
99527	49	1	0	228	3	3	6
99528	49	1	0	20	5	5	2
99529	49	1	0	30	1	4	6
99530	49	1	0	186	1	6	0
99531	49	1	0	76	3	5	6
99532	49	1	0	210	1	1	7
99533	49	1	0	39	2	1	1
99534	49	1	0	207	5	3	0
99535	49	1	0	52	0	0	0
99536	49	1	0	153	5	5	0
99537	49	1	0	189	0	3	7
99538	49	1	0	138	1	6	0
99539	49	1	0	128	2	1	5
99540	49	1	0	60	2	1	3
99541	49	1	0	76	2	0	2
99542	49	1	0	142	3	0	5
99543	49	1	0	201	4	2	6
99544	49	1	0	38	2	3	2
99545	49	1	0	61	6	1	4
99546	49	1	0	206	3	0	6
99547	49	1	0	142	4	1	6
99548	49	1	0	65	1	2	1
99549	49	1	0	216	2	0	3
99550	49	1	0	68	3	5	0
99551	49	1	0	48	6	6	3
99552	49	1	0	53	6	2	4
99553	49	1	0	54	1	5	1
99554	49	1	0	62	5	4	3
99555	49	1	0	61	4	2	4
99556	49	1	0	119	4	5	5
99557	49	1	0	66	2	4	7
99558	49	1	0	25	6	5	7
99559	49	1	0	52	2	2	6
99560	49	1	0	144	6	1	2
99561	49	1	0	66	4	4	6
99562	49	1	0	39	1	2	3
99563	49	1	0	145	6	1	7
99564	49	1	0	65	6	6	7
99565	49	1	0	117	1	5	5
99566	49	1	0	35	5	4	7
99567	49	1	0	227	4	5	0
99568	49	1	0	214	6	0	0
99569	49	1	0	105	1	6	3
99570	49	1	0	181	1	0	3
99571	49	1	0	95	0	4	7
99572	49	1	0	4	0	4	6
99573	49	1	0	4	4	5	4
99574	49	1	0	4	4	6	6
99575	49	1	0	27	0	4	2
99576	49	1	0	49	4	4	4
99577	49	1	0	68	6	3	1
99578	49	1	0	103	3	4	3
99579	49	1	0	76	5	6	1
99580	49	1	0	23	3	3	6
99581	49	1	0	14	5	0	2
99582	49	1	0	127	6	3	5
99583	49	1	0	229	4	0	3
99584	49	1	0	230	6	5	7
99585	49	1	0	11	0	5	4
99586	49	1	0	45	6	2	0
99587	49	1	0	150	1	6	6
99588	49	1	0	76	1	4	3
99589	49	1	0	173	4	2	6
99590	49	1	0	202	5	5	1
99591	49	1	0	13	0	3	3
99592	49	1	0	87	4	6	6
99593	49	1	0	7	5	2	7
99594	49	1	0	58	2	4	6
99595	49	1	0	47	5	4	6
99596	49	1	0	197	4	2	3
99597	49	1	0	21	2	1	6
99598	49	1	0	189	3	2	5
99599	49	1	0	23	0	2	7
99600	49	1	0	194	2	0	2
99601	49	1	0	47	3	3	6
99602	49	1	0	6	0	2	1
99603	49	1	0	221	3	0	4
99604	49	1	0	99	6	0	3
99605	49	1	0	175	3	1	2
99606	49	1	0	77	2	3	2
99607	49	1	0	42	3	2	6
99608	49	1	0	123	6	0	5
99609	49	1	0	63	5	5	7
99610	49	1	0	117	0	1	4
99611	49	1	0	101	2	6	6
99612	49	1	0	112	2	3	2
99613	49	1	0	82	4	5	3
99614	49	1	0	80	1	3	5
99615	49	1	0	188	5	5	7
99616	49	1	0	83	3	2	6
99617	49	1	0	29	4	1	2
99618	49	1	0	186	3	5	3
99619	49	1	0	204	2	6	1
99620	49	1	0	172	3	1	4
99621	49	1	0	64	5	1	6
99622	49	1	0	18	3	4	7
99623	49	1	0	136	4	6	6
99624	49	1	0	202	2	5	1
99625	49	1	0	196	1	5	5
99626	49	1	0	165	4	0	6
99627	49	1	0	203	3	0	0
99628	49	1	0	66	1	4	3
99629	49	1	0	95	3	3	2
99630	49	1	0	6	3	0	4
99631	49	1	0	21	0	6	2
99632	49	1	0	79	2	3	3
99633	49	1	0	89	3	0	7
99634	49	1	0	81	0	2	0
99635	49	1	0	5	6	2	1
99636	49	1	0	189	1	4	2
99637	49	1	0	84	4	3	7
99638	49	1	0	204	3	5	2
99639	49	1	0	163	5	3	6
99640	49	1	0	188	4	1	7
99641	49	1	0	99	0	5	3
99642	49	1	0	71	6	5	1
99643	49	1	0	204	6	4	2
99644	49	1	0	83	1	3	1
99645	49	1	0	171	6	3	5
99646	49	1	0	156	3	4	1
99647	49	1	0	90	6	3	2
99648	49	1	0	157	4	0	2
99649	49	1	0	30	1	2	1
99650	49	1	0	95	5	1	6
99651	49	1	0	152	1	4	6
99652	49	1	0	47	3	5	2
99653	49	1	0	125	2	1	2
99654	49	1	0	215	3	4	0
99655	49	1	0	2	3	1	3
99656	49	1	0	143	4	5	7
99657	49	1	0	175	3	3	7
99658	49	1	0	42	0	4	0
99659	49	1	0	74	0	2	3
99660	49	1	0	43	6	3	7
99661	49	1	0	146	0	2	5
99662	49	1	0	194	5	3	3
99663	49	1	0	26	5	6	3
99664	49	1	0	223	0	3	4
99665	49	1	0	220	6	0	7
99666	49	1	0	198	6	1	3
99667	49	1	0	220	5	4	6
99668	49	1	0	157	1	6	3
99669	49	1	0	206	0	4	5
99670	49	1	0	152	4	1	5
99671	49	1	0	74	4	2	1
99672	49	1	0	192	6	3	0
99673	49	1	0	221	5	1	2
99674	49	1	0	37	5	2	3
99675	49	1	0	125	1	4	4
99676	49	1	0	96	3	0	1
99677	49	1	0	131	5	2	5
99678	49	1	0	124	2	4	0
99679	49	1	0	187	3	5	5
99680	49	1	0	203	4	3	3
99681	49	1	0	211	1	3	4
99682	49	1	0	212	2	2	2
99683	49	1	0	201	2	5	0
99684	49	1	0	25	5	6	7
99685	49	1	0	31	6	1	7
99686	49	1	0	0	3	1	2
99687	49	1	0	40	6	2	1
99688	49	1	0	64	0	2	2
99689	49	1	0	101	5	2	3
99690	49	1	0	167	0	5	1
99691	49	1	0	54	3	0	2
99692	49	1	0	132	5	3	0
99693	49	1	0	178	2	6	1
99694	49	1	0	177	1	3	1
99695	49	1	0	98	0	5	1
99696	49	1	0	80	2	2	2
99697	49	1	0	198	6	6	2
99698	49	1	0	17	4	4	0
99699	49	1	0	112	2	5	3
99700	49	1	0	105	4	5	7
99701	49	1	0	22	0	1	1
99702	49	1	0	89	3	2	2
99703	49	1	0	70	5	0	3
99704	49	1	0	199	5	0	4
99705	49	1	0	132	4	4	3
99706	49	1	0	75	5	0	3
99707	49	1	0	98	0	1	7
99708	49	1	0	135	0	2	5
99709	49	1	0	99	6	6	6
99710	49	1	0	139	5	1	7
99711	49	1	0	4	4	0	0
99712	49	1	0	55	0	0	6
99713	49	1	0	160	5	4	6
99714	49	1	0	179	3	0	2
99715	49	1	0	21	2	0	3
99716	49	1	0	137	2	3	1
99717	49	1	0	178	3	5	3
99718	49	1	0	62	0	3	1
99719	49	1	0	156	4	0	4
99720	49	1	0	30	0	5	2
99721	49	1	0	41	3	2	4
99722	49	1	0	95	1	5	4
99723	49	1	0	197	0	2	6
99724	49	1	0	134	0	2	1
99725	49	1	0	116	4	2	0
99726	49	1	0	219	4	1	5
99727	49	1	0	65	6	0	1
99728	49	1	0	189	4	0	0
99729	49	1	0	62	0	3	5
99730	49	1	0	38	1	6	0
99731	49	1	0	57	2	1	6
99732	49	1	0	69	6	0	5
99733	49	1	0	128	5	0	2
99734	49	1	0	205	4	0	6
99735	49	1	0	224	3	6	4
99736	49	1	0	83	0	4	7
99737	49	1	0	94	1	2	4
99738	49	1	0	118	2	4	7
99739	49	1	0	187	4	6	3
99740	49	1	0	1	3	0	3
99741	49	1	0	162	6	5	0
99742	49	1	0	0	6	5	6
99743	49	1	0	26	1	4	3
99744	49	1	0	125	0	1	4
99745	49	1	0	11	1	6	6
99746	49	1	0	117	5	0	1
99747	49	1	0	163	6	3	1
99748	49	1	0	111	5	1	3
99749	49	1	0	66	6	2	6
99750	49	1	0	81	3	2	3
99751	49	1	0	51	1	6	1
99752	49	1	0	27	1	3	7
99753	49	1	0	104	0	4	5
99754	49	1	0	115	2	3	4
99755	49	1	0	23	1	6	4
99756	49	1	0	55	6	6	5
99757	49	1	0	23	5	1	5
99758	49	1	0	131	0	5	4
99759	49	1	0	209	1	0	6
99760	49	1	0	142	5	4	3
99761	49	1	0	118	0	6	2
99762	49	1	0	3	0	6	3
99763	49	1	0	50	6	3	5
99764	49	1	0	149	4	2	1
99765	49	1	0	16	1	5	7
99766	49	1	0	23	6	6	5
99767	49	1	0	10	3	0	2
99768	49	1	0	210	5	3	7
99769	49	1	0	97	5	3	2
99770	49	1	0	54	1	2	4
99771	49	1	0	226	1	0	3
99772	49	1	0	127	3	4	7
99773	49	1	0	22	2	3	2
99774	49	1	0	51	5	6	3
99775	49	1	0	97	6	5	5
99776	49	1	0	139	6	3	5
99777	49	1	0	99	2	1	0
99778	49	1	0	152	1	0	4
99779	49	1	0	207	3	4	5
99780	49	1	0	40	0	1	3
99781	49	1	0	136	6	6	0
99782	49	1	0	147	6	6	6
99783	49	1	0	214	6	1	2
99784	49	1	0	151	2	6	5
99785	49	1	0	180	5	2	2
99786	49	1	0	214	6	3	4
99787	49	1	0	125	0	0	0
99788	49	1	0	154	1	0	7
99789	49	1	0	84	4	1	2
99790	49	1	0	183	1	6	5
99791	49	1	0	5	1	4	2
99792	49	1	0	216	4	6	5
99793	49	1	0	95	5	5	6
99794	49	1	0	86	2	2	2
99795	49	1	0	187	3	6	7
99796	49	1	0	44	5	4	5
99797	49	1	0	170	4	6	2
99798	49	1	0	78	5	5	4
99799	49	1	0	45	5	0	6
99800	49	1	0	46	4	2	3
99801	49	1	0	127	1	2	1
99802	49	1	0	88	2	1	1
99803	49	1	0	114	0	2	3
99804	49	1	0	177	0	2	4
99805	49	1	0	184	0	0	6
99806	49	1	0	187	3	1	6
99807	49	1	0	225	3	2	6
99808	49	1	0	212	3	6	3
99809	49	1	0	115	0	6	0
99810	49	1	0	5	2	2	1
99811	49	1	0	87	1	3	2
99812	49	1	0	140	0	2	7
99813	49	1	0	110	5	1	6
99814	49	1	0	13	0	2	3
99815	49	1	0	104	5	4	4
99816	49	1	0	76	1	0	0
99817	49	1	0	146	4	6	7
99818	49	1	0	13	2	0	6
99819	49	1	0	75	6	5	7
99820	49	1	0	24	0	1	2
99821	49	1	0	20	3	6	1
99822	49	1	0	200	3	3	7
99823	49	1	0	23	5	4	6
99824	49	1	0	94	3	2	2
99825	49	1	0	11	2	3	7
99826	49	1	0	57	6	2	0
99827	49	1	0	192	5	5	1
99828	49	1	0	171	2	6	6
99829	49	1	0	141	0	6	6
99830	49	1	0	137	5	6	7
99831	49	1	0	121	2	0	6
99832	49	1	0	128	4	4	2
99833	49	1	0	193	3	1	2
99834	49	1	0	206	1	1	0
99835	49	1	0	20	5	3	3
99836	49	1	0	213	4	2	5
99837	49	1	0	22	3	4	6
99838	49	1	0	219	2	4	7
99839	49	1	0	201	5	4	6
99840	49	1	0	106	1	1	1
99841	49	1	0	144	6	0	4
99842	49	1	0	224	3	2	6
99843	49	1	0	146	4	3	0
99844	49	1	0	70	3	1	6
99845	49	1	0	101	2	5	3
99846	49	1	0	190	3	2	5
99847	49	1	0	86	6	6	4
99848	49	1	0	71	6	3	1
99849	49	1	0	34	2	5	7
99850	49	1	0	68	5	3	1
99851	49	1	0	113	1	6	6
99852	49	1	0	194	4	6	5
99853	49	1	0	131	6	1	1
99854	49	1	0	181	4	3	2
99855	49	1	0	44	1	6	3
99856	49	1	0	63	0	3	0
99857	49	1	0	180	1	2	5
99858	49	1	0	129	3	5	1
99859	49	1	0	61	2	3	7
99860	49	1	0	222	3	4	5
99861	49	1	0	41	6	2	1
99862	49	1	0	7	3	0	2
99863	49	1	0	219	1	5	3
